id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV011040454,fre,,Tours et clochers à l'époque préromane et romane,,,Codalet,Assoc. Culturelle de Cuixà,1996,,Turm|Frankreich,s|g,BV002691344,Les Cahiers de Saint-Michel de Cuixà
BV011041654,ita,,Bisanzio e l'Occidente,,[la red. del volume è stata curata da: Claudia Barsanti ...],Roma,Viella,1996,"Barsanti, Claudia|De' Maffei, Fernanda","De' Maffei, Fernanda|Bibliografie|Byzantinisches Reich",p|s|g,,
BV011043546,ita,"Zappella, Giuseppina",Manuale del libro antico,,Giuseppina Zappella,Milano,Ed. Bibliografica,1996,,Alter Druck,s,,
BV011043780,ger,,Société et église,,Éd. par Sophie Włodek,Turnhout,Brepols,1995,"Włodek, Zofia",Konziliarismus,s,BV006666500,Rencontres de philosophie médiévale
BV011043841,ita,,Quaderni di Soprintendenza,,"Ministero per i Beni Culturali e Ambientali, Soprintendenza per i Beni Ambientali e Architettonici, Ravenna",Ravenna,Longo,1995-2006,,Romagna|Kulturgüterschutz,g|s,,
BV011044521,eng,,"Hollstein's German engravings, etchings and woodcuts",,F. W. H. Hollstein. Ed. Tilman Falk,Ouderkerk aan den Ijssel,Sound & Vision Publishers,1996,"Zijlma, Robert|Hollstein, Friedrich|Boon, Karel G.|Anzelewsky, Fedja","Schäufelein, Hans Leonhard",p,,
BV011045692,ita,"Motta, Rossella",Note sull'edilizia abitativa medioevale a Roma,,di Rossella Motta,Roma,Fratelli Palombi,1990,,Rom|Haus,g|s,BV038751889,"Centro di Coordinamento Didattico <Roma>: Comune di Roma, Assessorato alla Cultura, Centro di Coordinamento Didattico"
BV011049599,eng,"Lewis, Philip",Seeing through the Mother Goose tales,,Philip Lewis,"Stanford, Calif.",Stanford Univ. Press,1996,,"Perrault, Charles|Perrault, Charles",p|u,,
BV011049900,ita,,Monete e medaglie di Mantova e dei Gonzaga dal XII al XIX secolo,,[coordinatore scientifico: Rodolfo Signorini. Coordinamento ed.: Maria Santina Bugli],Milano,Electa,1996,"Signorini, Rodolfo|Bugli, Maria Santina|Ercolani Cocchi, Emanuele",,,,
BV011050044,ita,,La collezione bodoniana della Biblioteca Civica di Saluzzo,,Città di Saluzzo ... A cura di Giancarla Bertero. Catalogazione di Maria Grazia Castaglione. Contrib. di: A. Ciavarella ...,Collegno (Torino),Altieri,1995,"Bertero, Giancarla|Castiglione, Maria Grazia|Ciavarella, Angelo","Bodoni, Giambattista|Sammlung",p|s,BV003657760,Manuali di grafica
BV011050190,ger,"Fichtner, Hermann Otto",Romfahrt,,Hermann Otto Fichtner,München,Kösel & Pustet,[1925],,Rom,g,,
BV011050371,eng,"MacNally, Sheila",The architectural ornament of Diocletian's palace at Split,,Sheila McNally,Oxford,Tempus Reparatum,1996,,Diokletianpalast|Bauornament,g|s,BV023549802,British archaeological reports
BV011050473,fre,"Martinet, Marie-Madeleine",Le voyage d'Italie dans les littératures européennes,,Marie-Madeleine Martinet,Paris,Presses Univ. de France,1996,,Europa|Literatur,g|s,,
BV011051024,ger,,"Kunstdokumentation SBZ, DDR",,hrsg. von Günter Feist ; Eckhart Gillen ... Museumspädagogischer Dienst Berlin,Köln,DuMont,1996,"Feist, Günter|Gillen, Eckhart",Deutschland|Kunst,g|s,,
BV011051330,eng,"Benadusi, Giovanna",A provincial elite in early modern Tuscany,,Giovanna Benadusi,Baltimore [u.a.],Johns Hopkins Univ. Press,1996,,Poppi|Adelsfamilie,g|s,BV008004487,"Johns Hopkins University <Baltimore, Md.>: Johns Hopkins University studies in historical and political science"
BV011051338,ita,"Pinto, Giuliano",Città e spazi economici nell'Italia comunale,,Giuliano Pinto,Bologna,CLUEB,1996,,Italien|Stadtökonomie,g|s,BV001791764,Biblioteca di storia urbana medievale
BV011051533,eng,,Construction history,,,London,,1985-,,Baukonstruktion,s,,
BV011052102,ger,,Zeitschrift für Bibliothekswesen und Bibliographie,,,"Frankfurt, M.",Klostermann,1963-2006,,Wissenschaftliche Bibliothek,s,,
BV011052150,ita,,Maso Finiguerra,,,Milano,Hoepli,1936-1940,,Illustration,s,,
BV011052941,ger,,Salzburger Museumsblätter,,"Salzburger Museumsverein, Salzburg Museum",Salzburg,Salzburger Museumsverein,1922-,,,,,
BV011053765,ger,,Aufklärung,,in Verbindung mit der Deutschen Gesellschaft für die Erforschung des 18. Jahrhunderts hrsg.,Hamburg,Meiner,1986-,,Aufklärung|Europa,s|g,,
BV011053989,eng,,Newsletter,,Society of Architectural Historians of Great Britain,London,Soc.,1969-2015,,Society of Architectural Historians of Great Britain|Zeitschrift,b|s,,
BV011054003,ita,,Architettura,,,Roma,Gangemi,1985-1996,,Architektur,s,,
BV011055018,und,,"Museo Scientifico, Letterario ed Artistico",,,Torino,Fontano,1839-1850,,,,,
BV011055047,pol,"Daranowska-Łukaszewska, Joanna",Katalog zabytków sztuki w Polsce,,"Polska Akad. Nauk, Instytut Sztuki, Zakład Inwentaryzacji Zabytków. Redakcja naczelna Jerzy Z. Łoziński...",Warszawa,Instytut Sztuki PAN,1995,"Łoziński, Jerzy|Wolff-Łozińska, Barbara",,,,
BV011055670,ger,"Rehfues, Philipp Joseph von",Gemählde Von Neapel Und Seinen Umgebungen,,Von P.J. Rehfues,Zürich,bei H. Gessner,1808.,,,,,
BV011055672,ger,"Rehfues, Philipp Joseph von",Gemählde Von Neapel Und Seinen Umgebungen,,Von P.J. Rehfues,Zürich,bei H. Gessner,1808.,,,,,
BV011055680,ger,"Rehfues, Philipp Joseph von",Gemählde Von Neapel Und Seinen Umgebungen,,Von P.J. Rehfues,Zürich,bei H. Gessner,1808,,,,,
BV011055720,ita,,L' architettura del Rinascimento a Roma,,Roberto Marta,Roma,Kappa,1995,"Marta, Roberto",Rom|Architektur,g|s,,
BV011055858,ger,,Brockhaus - die Enzyklopädie,,,Leipzig [u.a.],Brockhaus,1996,,,,,
BV011055865,ger,,Museum,,hrsg. von F. Kugler,Berlin,Gropius,1833-1837,,,,,
BV011056363,ita,,Eremi e luoghi di culto rupestri d'Abruzzo,,di Edoardo Micati e Sofia Boesch Gajano,Pescara,Carsa,1996,"Micati, Edoardo|Boesch Gajano, Sofia",La Maiella|Einsiedelei,g|s,,
BV011056571,pol,"Daranowska-Łukaszewska, Joanna",Katalog zabytków sztuki w Polsce,,"Polska Akad. Nauk, Instytut Sztuki, Zakład Inwentaryzacji Zabytków. Redakcja naczelna Jerzy Z. Łoziński...",Warszawa,Instytut Sztuki PAN,1995,"Łoziński, Jerzy|Wolff-Łozińska, Barbara",,,,
BV011057602,eng,"Helfer, Martha B.",The retreat of representation,,Martha B. Helfer,Albany,State Univ. of New York Press,1996,,Deutschland|Philosophie|Novalis,g|s|p,,
BV011058058,fre,"Fohlen, Jeannine",L' ancien fonds Vatican latin dans la nouvelle Bibliothèque Sixtine,,Jeannine Fohlen et Pierre Petitmengin,Città del Vaticano,Biblioteca Apostolica Vaticana,1996,"Petitmengin, Pierre",Biblioteca Apostolica Vaticana|Bibliothekskatalog|Vatikanische Bibliothek,b|s|g,BV036830143,Biblioteca Apostolica Vaticana: Studi e testi
BV011058081,ita,"Orsatti, Paola",Il fondo Borgia della Biblioteca Vaticana e gli studi orientali a Roma tra sette e ottocento,,Paola Orsatti,Città del Vaticano,Biblioteca Apostolica Vaticana,1996,,Borgia (Familie)|Sammlung|Rom|Biblioteca Apostolica Vaticana,p|s|g|b,BV036830143,Biblioteca Apostolica Vaticana: Studi e testi
BV011058210,ger,"Appuhn-Radtke, Sibylle",Fortuna bifrons,,Sibylle Appuhn-Radtke,,,1996,,"Dürer, Albrecht|Ikonographie",p|s,,
BV011058582,ger,,Soweit der Erdkreis reicht,,[Ausstellung und Red. des Kataloges: Guido de Werd],Kleve,Boss-Dr.,1980,"Werd, Guido de",,,,
BV011058713,ger,,Mitteilungen der K.K. Zentral-Kommission für Denkmalpflege,,,Wien,Schroll,1911-1918,,Bundesdenkmalamt|Zeitschrift,b|s,,
BV011058784,und,,"Memorie dell'Istituto Nazionale Italiano, Classe di Scienze Morali, Politiche ec di Letteratura, Belle Arti ec",,,Bologna,,1809-1813,,,,,
BV011058990,ita,"Grassi, Liliana","Como, S. Abondio",,a cura di Liliana Grassi,Bologna,Carlino,1966,,Sant'Abbondio Como,g,BV001899834,Tesori d'arte cristiana
BV011059016,ita,,"Parma, duomo e battistero",,a cura di Arturo Carlo Quintavalle,Bologna,Carlino,1966,"Quintavalle, Arturo Carlo",Baptisterium Parma,g,BV001899834,Tesori d'arte cristiana
BV011059029,ita,"Bellafiore, Giuseppe","Monreale, duomo",,a cura di Giuseppe Bellafiore,Bologna,Officine Grafiche Poligrafici Il Resto del Carlino,1966,,Kathedrale Monreale,g,BV001899834,Tesori d'arte cristiana
BV011059057,ita,"De Carli, Giulio","Trento, S. Vigilio",,a cura di Giulio De Carli,Bologna,Carlino,1966,,Dom Trient,g,BV001899834,Tesori d'arte cristiana
BV011059075,ita,"Kidson, Peter","Wells, cattedrale",,a cura di Peter Kidson,Bologna,Carlino,1966,,Kathedrale Wells,g,BV001899834,Tesori d'arte cristiana
BV011059109,ita,"Baumgart, Fritz","Naumburg, cattedrale",,a cura di Fritz Baumgart,Bologna,Carlino,1967,,Dom Naumburg,g,BV001899834,Tesori d'arte cristiana
BV011059134,ita,"Baumgart, Fritz","Bamberga, cattedrale",,a cura di Fritz Baumgart,Bologna,Carlino,1967,,Dom Bamberg,g,BV001899834,Tesori d'arte cristiana
BV011059232,ita,"Pericoli Ridolfini, Cecilia","Roma, S. Maria sopra Minerva",,a cura di Cecilia Pericoli Ridolfini,Bologna,Carlino,1967,,Santa Maria sopra Minerva,g,BV001899834,Tesori d'arte cristiana
BV011059246,ita,"Prache, Anne","Reims, cattedrale",,a cura di Anne Prache,Bologna,Carlino,1967,,Kathedrale Reims,g,BV001899834,Tesori d'arte cristiana
BV011059262,ita,,Pisanello,,a cura di Paola Marini,Milano,Electa,1996,"Marini, Paola|Pisanello",Pisanello,p,,
BV011059266,ita,"Roli, Renato","Orvieto, duomo",,a cura di Renato Roli,Bologna,Carlino,1967,,Dom Orvieto,g,BV001899834,Tesori d'arte cristiana
BV011059281,ita,"Fanti, Mario","Bologna, San Petronio",,a cura di Mario Fanti,Bologna,Carlino,1967,,San Petronio,g,BV001899834,Tesori d'arte cristiana
BV011059305,ita,"Baumgart, Fritz","Norimberga, San Lorenzo",,a cura di Fritz Baumgart,Bologna,Carlino,1967,,Sankt Lorenz,g,BV001899834,Tesori d'arte cristiana
BV011059319,ita,"Tellini Perina, Chiara","Mantova, Sant'Andrea",,a cura di Chiara Tellini Perina,Bologna,Carlino,1967,,Sant'Andrea,g,BV001899834,Tesori d'arte cristiana
BV011059383,ita,"Roli, Renato","Loreto, Santuario della S. Casa",,a cura di Renato Roli,Bologna,Carlino,1967,,Santa Casa,g,BV001899834,Tesori d'arte cristiana
BV011059412,ita,"Ivanoff, Nicola","Venezia, San Giorgio Maggiore",,a cura di Nicola Ivanoff,Bologna,Carlino,1967,,San Giorgio Maggiore,g,BV001899834,Tesori d'arte cristiana
BV011059435,ita,"Bassegoda Nonell, Juan","Granada, cattedrale",,a cura di Juan Bassegoda Nonell,Bologna,Carlino,1967,,Kathedrale Granada,g,BV001899834,Tesori d'arte cristiana
BV011059468,ita,"Pericoli Ridolfini, Cecilia","Roma, Chiesa del Gesù",,a cura di Cecilia Pericoli Ridolfini,Bologna,Carlino,1967,,Il Gesù,g,BV001899834,Tesori d'arte cristiana
BV011059489,ita,"Pericoli Ridolfini, Cecilia","Roma, San Luigi dei Francesi",,a cura di Cecilia Pericoli Ridolfini,Bologna,Carlino,1967,,San Luigi dei Francesi,g,BV001899834,Tesori d'arte cristiana
BV011059554,ita,"Pericoli Ridolfini, Cecilia","Roma, Sant'Andrea della Valle",,a cura di Cecilia Pericoli Ridolfini,Bologna,Carlino,1967,,Sant'Andrea della Valle,g,BV001899834,Tesori d'arte cristiana
BV011059609,lat,,Index inscriptionum Musei Vaticani,,composuit Ivan Di Stefano Manzella,Roma,Ed. Quasar,1995,"Di Stefano Manzella, Ivan",,,BV038747374,Inscriptiones Sanctae Sedis
BV011059867,ita,"Pericoli Ridolfini, Cecilia","Roma, San Carlino alle 4 fontane",,a cura di Cecilia Pericoli Ridolfini,Bologna,Carlino,1967,,San Carlo alle Quattro Fontane,g,BV001899834,Tesori d'arte cristiana
BV011059883,ita,"Calvo, Francesco","Roma, Sant'Ignazio",,a cura di Francesco Calvo,Bologna,Carlino,1967,,Sant'Ignazio,g,BV001899834,Tesori d'arte cristiana
BV011059939,ita,"Lemoine, Pierre","Parigi, Val-de-Grâce",,a cura di Pierre Lemoine,Bologna,Carlino,1967,,Val-de-Grâce,g,BV001899834,Tesori d'arte cristiana
BV011059955,ita,"Moccagatta, Vittoria","Torino, San Lorenzo",,a cura di Vittoria Moccagatta,Bologna,Carlino,1968,,"San Lorenzo|Guarini, Guarino",g|p,BV001899834,Tesori d'arte cristiana
BV011060061,ita,"Baumgart, Fritz","Vienna, San Carlo",,a cura di Fritz Baumgart,Bologna,Carlino,1968,,Karlskirche Wien,g,BV001899834,Tesori d'arte cristiana
BV011060077,ita,"Baumgart, Fritz","Praga, S. Nicola",,a cura di Fritz Baumgart,Bologna,Carlino,1968,,Sankt Niklas,g,BV001899834,Tesori d'arte cristiana
BV011060085,ita,"Baumgart, Fritz","Melk, Chiesa e Convento",,a cura di Fritz Baumgart,Bologna,Carlino,1968,,Stift Melk,b,BV001899834,Tesori d'arte cristiana
BV011060183,ita,"Baumgart, Fritz","Vierzehnheiligen, Chiesa",,a cura di Fritz Baumgart,Bologna,Carlino,1968,,Wallfahrtskirche Vierzehnheiligen,g,BV001899834,Tesori d'arte cristiana
BV011060609,ger,"Belke, Klaus",Paphlagonien und Honōrias,,von Klaus Belke,Wien,Verl. der Österr. Akad. der Wiss.,1996,,Honōrias|Topografie,g|s,BV000895918,Tabula Imperii Byzantini
BV011061219,ger,"Roeck, Bernd",Der junge Aby Warburg,,Bernd Roeck,München,Beck,1997,,"Warburg, Aby",p,,
BV011062118,ger,"Kuke, Hans-Joachim",Die Frauenkirche in Dresden,,Hans-Joachim Kuke,Worms,Werner,1996,,"Frauenkirche Dresden|Geschichte|Bähr, George",g|s|p,,
BV011063170,ita,,Spettacolo in Aquileia e nella Cisalpina romana,,"Centro di Antichità Altoadriatiche, Casa Bertoli, Aquileia. [Dir. responsabile: Mario Mirabella Roberti]",Udine,Arti Graf. Friulane,1994,"Mirabella Roberti, Mario",Gallia Cisalpina|Ludi,g|s,BV037477212,Antichità altoadriatiche
BV011063497,eng,"Marchand, Suzanne L.",Down from Olympus,,Suzanne L. Marchand,"Princeton, NJ",Princeton Univ. Press,1996,,Deutschland|Philhellenismus|Neues Museum,g|s|b,,
BV011064194,ita,"De Venuto, Liliana",Santi sotto campana e devozione,,Liliane DeVenuto ; Beatrice Andriano Cestari,Fasano di Brindisi,Schena,1995,"Andriano Cestari, Beatrice",Italien|Schöne Arbeit,g|s,,
BV011064888,spa,"Fernández González, Etelvina",El arte cisterciense en León,,[E. Fernández González ; M.a Concepción Cosmen Alonso ; M.a Victoria Herráez Ortega],León,Univ.,1988,"Cosmen Alonso, María Concepción|Herráez Ortega, María Victoria",León|Kartäuser|Kunst,g|b|s,BV011064849,Conocer León
BV011065388,ita,,Monaci in armi,,a cura di Goffredo Viti ...,Certosa di Firenze,,1995 [erschienen] 1996,"Viti, Goffredo",Mittelmeerraum|Templerorden|Sakralbau,g|b|s,,
BV011065416,ita,"Tavoni, Efrem","Morandi, amico mio",,di Efrem Tavoni,Milano,Charta,1995,"Morandi, Giorgio","Morandi, Giorgio",p,BV008422385,Parole di Charta
BV011065836,ger,,"Die Geschichte von dem starken Grettir, dem Geächteten",,übertr. von Paul Herrmann,Jena,Diederichs,1913,"Herrmann, Paul",,,BV002777401,Thule
BV011065882,ger,,Edda,,übertr. von Felix Genzmer. Einl. und Anm. von A. Heusler,Jena [u.a.],Diederichs,1920,"Genzmer, Felix|Heusler, Andreas",,,BV002777401,Thule
BV011066706,ita,,Studi storico-epigrafici sul Lazio antico,,Mika Kajava ... A cura di Heikki Solin,Roma,Inst. Romanum Finlandiae,1996,"Kajava, Mika|Solin, Heikki",Latium|Inschrift,g|s,BV037477432,Institutum Romanum Finlandiae: Acta Instituti Romani Finlandiae
BV011066715,ita,,Neo-estense,,a cura di Lucio Scardino ...,Ferrara,Liberty House,1995,"Scardino, Lucio",Ferrara|Malerei,g|s,,
BV011066792,ita,,L' arte medievale in Italia,,Angiola Maria Romanini ...,Firenze,Sansoni,1996,"Romanini, Angiola Maria",Italien|Kunst,g|s,,
BV011066808,ita,"Shell, Janice",Pittori in bottega,,Janice Shell,Torino,Allemandi,1995,,Mailand|Atelier,g|s,,
BV011066936,ita,,Architetture di Armando Brasini,,di Mario Pisani,Roma,Officina Ed.,1996,"Pisani, Mario|Brasini, Armando","Brasini, Armando|Architektur",p|s,BV000011719,"Architettura, progetto"
BV011066964,ita,,Nicola Pagliara,,Flavia Fascia,Napoli,Clean Ed.,1995,"Fascia, Flavia|Pagliara, Nicola","Pagliara, Nicola",p,,
BV011067332,eng,"Den Bok, Nico",Communicating the most high,,Nico den Bok,Paris [u.a.],Brepols,1996,,Richardus (de Sancto Victore)|Trinitätslehre,p|s,BV004315033,Bibliotheca victorina
BV011067363,ger,"Binding, Günther",Deutsche Königspfalzen,,Günther Binding,Darmstadt,Wiss. Buchges.,1996,,Deutschland|Königspfalz,g|s,,
BV011067947,ita,,Cuma e il suo parco archeologico,,Paolo Caputo ...,Roma,Bardi,1996,"Caputo, Paolo",Cumae|Funde|Museo archeologico nazionale di Napoli,g|s|b,,
BV011067965,ita,,Vicenza e provincia,,"a cura di Alessandra Pranovi ; schede di Laura Anglani, Alessandra Pranovi [und 7 weitere]",[Venezia],Giunta Regionale del Veneto,dicembre 1995,"Pranovi, Alessandra|Anglani, Laura",Provinz Vicenza|Fassadenmalerei,g|s,,
BV011067975,eng,"Cox-Rearick, Janet",The collection of Francis I,,Janet Cox-Rearick,Antwerp,Fonds Mercator Paribas,1995,,"Franz I. (Frankreich, König)|Sammlung|Europa",p|s|g,,
BV011068207,ger,"Knoblich, Isabel",Die Bibliothek des Klosters St. Maximin bei Trier bis zum 12. Jahrhundert,,Isabel Knoblich,Trier,"WVT, Wiss. Verl. Trier",1996,,Kloster Sankt Maximin Trier Bibliothek|Handschrift,b|s,,
BV011068228,ger,"Schmidt, Ernst A.",Sabinum,,Ernst A. Schmidt,Heidelberg,Winter,1997,,"Horatius Flaccus, Quintus|Villa des Horaz|Licenza",p|g|s,BV011330149,Schriften der Philosophisch-historischen Klasse der Heidelberger Akademie der Wissenschaften
BV011068417,ger,,Fremdheit und Reisen im Mittelalter,,[Mittelalterzentrum Greifswald]. Hrsg. von Irene Erfen ...,Stuttgart,Steiner,1997,"Erfen, Irene",Migration,s,,
BV011068446,ger,,Baumeister des Barock und Rokoko in Sachsen,,Hermann Heckmann,Berlin,Verl. für Bauwesen,1996,"Heckmann, Hermann",Barock|Sachsen,s|g,,
BV011068575,ger,"Eberharter, Veronika",Regionale Aspekte des Bildermarktes,,Veronika Eberharter,Innsbruck,Wagner,1996,,Tirol|Druckgrafik,g|s,BV000001678,Tiroler Wirtschaftsstudien
BV011068578,ger,,Giovanni Battista Tiepolo (1696 - 1770) und sein Atelier,,Hein-Th. Schulze Altcappenberg,Berlin,Mann,1996,"Schulze Altcappenberg, Hein-Thomas|Tiepolo, Giovanni Battista","Tiepolo, Giovanni Battista|Zeichnung|Kupferstichkabinett",p|s|b,BV035418929,Staatliche Museen <Berlin>: Bilderhefte der Staatlichen Museen zu Berlin
BV011068581,ger,"Butzkamm, Aloys",Christliche Ikonographie,,Aloys Butzkamm,Paderborn,Bonifatius,1997,,Christliche Kunst,s,,
BV011068678,ger,"Hyss, Lothar",Der Wiederaufbau des Weimarer Residenzschlosses in den Jahren 1789 - 1803,,Lothar Hyss,Weimar,"VDG, Verl. und Datenbank für Geisteswiss.",1996,,"Stadtschloss Weimar|Wiederaufbau|Arens, Johann August",g|s|p,,
BV011068706,ger,"Hausmann, Axel",Aachen im Mittelalter,,Axel Hausmann,Aachen,Meyer und Meyer,1997,,Aachen,g,,
BV011069623,ita,,Figure della pittura,,Marco Goldin,Milano,Electa,1995,"Goldin, Marco",Italien|Malerei,g|s,,
BV011069891,ita,"Savonarola, Girolamo",Prediche Sopra Iob,,Del R. P. F. Hieronymo Sauonarola da Ferrara,Venetia,Bascarini,1545,,,,,
BV011070499,eng,,Corpvs vasorvm antiqvorum,,Richard de Puma,Paris,Champion,1996,"De Puma, Richard Daniel",,,,
BV011071044,ita,,I mosaici di via D'Azeglio in Ravenna,,"Ministero per i Beni Culturali e Ambientali, Soprintendenza per i Beni Archeologici dell'Emilia Romagna. A cura di M. Marini Calvani",Ravenna,Longo,1995,"Marini Calvani, Mirella",,,,
BV011071318,ita,"Ceruti Burgio, Anna",Parma rinascimentale e ducale,,Anna Ceruti Burgio,Parma,Zara,1996,,Parma|Kunst,g|s,BV011071346,Collezione storica di Malacoda
BV011071514,eng,,The Renaissance in Rome,,Loren Partridge. The Everyman Art Library,London,Weidenfeld & Nicolson,1996,"Partridge, Loren",Renaissance|Rom,s|g,,
BV011071727,ita,"Meloni, Francesco",Campigli,,Francesco Meloni ; Luigi Tavola,Livorno,Ed. Graphis Arte,1995,"Tavola, Luigi|Campigli, Massimo","Campigli, Massimo|Grafik",p|s,,
BV011071790,eng,,The early Medici and their artists,,ed. by Francis Ames-Lewis,London,Birkbeck College,1995,"Ames-Lewis, Francis",Medici (Familie : 13.-18. Jahrhundert)|Florenz|Kunst,p|g|s,,
BV011071918,ita,,Storia dell'urbanistica,,,Roma,Kappa,1981-,,,,,
BV011072248,ger,"Schröter, Johann Samuel",Einleitung in die Conchylienkenntniß nach Linné,,"von Johann Samuel Schröter, Erster Diaconus an der Stadt- und Hauptpfarrkirche zu St. Petri und Pauli in Weimar, der Römisch Kaiserlichen Academie der Naturforscher, der Chrufürstl. Sächs. physicalisch-öconomischen Bienengesellschaft in der Oberlausitz, ... Mitglied",Halle,Gebauer,1783,,,,,
BV011072250,ger,"Schröter, Johann Samuel",Einleitung in die Conchylienkenntniß nach Linné,,"von Johann Samuel Schröter, Erster Diaconus an der Stadt- und Hauptpfarrkirche zu St. Petri und Pauli in Weimar, der Römisch Kaiserlichen Academie der Naturforscher, der Chrufürstl. Sächs. physicalisch-öconomischen Bienengesellschaft in der Oberlausitz, ... Mitglied",Halle,Gebauer,1784,,,,,
BV011072257,ger,"Schröter, Johann Samuel",Einleitung in die Conchylienkenntniß nach Linné,,"von Johann Samuel Schröter, Erster Diaconus an der Stadt- und Hauptpfarrkirche zu St. Petri und Pauli in Weimar, der Römisch Kaiserlichen Academie der Naturforscher, der Chrufürstl. Sächs. physicalisch-öconomischen Bienengesellschaft in der Oberlausitz, ... Mitglied",Halle,Gebauer,1786,,,,,
BV011072639,und,,A cronica,,éd. par l'Association Petre Scritte,[S.l.],,1990-,,Cap Corse|Geschichte,g|s,,
BV011073161,ger,"Spielmann, Heinz",Gärten des Manierismus,,Heinz Spielmann ; Fotografien: Angelika Spielmann und Heinz Spielmann,"Herrsching, Ammersee",Pawlak Verlag,[1977],"Spielmann, Angelika",Manierismus|Italien,s|g,,
BV011073279,ger,"Wüthrich, Lucas Heinrich",Das druckgraphische Werk von Matthaeus Merian d. Ae.,,Lucas Heinrich Wüthrich,Basel [u.a.],Bärenreiter,1996,,,,,
BV011073496,ita,"Cielo, Luigi R.",L' abbaziale normanna di S. Salvatore de Telesia,,Luigi R. Cielo,Napoli [u.a.],Ed. Scientifiche Italiane,1995,,San Salvatore,g,BV007740942,Biblioteca del Molise e del Sannio
BV011073795,ger,,Rundbrief Fotografie,,"Hrsg.: Deutsches Dokumentationszentrum für Kunstgeschichte - Bildarchiv Foto Marburg in Zusammenarbeit mit dem Museumsverband Baden-Württemberg e.V., der Sektion Geschichte und Archive der Deutschen Gesellschaft für Photographie e.V. (DGPh) und dem Sächsischen Museumsbund e.V.",Berlin,Deutscher Kunstverlag,1993-,,Baden-Württemberg|Fotografiemuseum,g|s,,
BV011074220,ger,,Wer ist wer?,,,Lübeck,Schmidt-Römhild,1995-2011,,Deutschland|Persönlichkeit,g|s,,
BV011074324,eng,"Epstein, Steven A.",Genoa & the Genoese,,Steven A. Epstein,Chapel Hill [u.a.],Univ. of North Carolina Press,1996,,Genua,g,,
BV011075032,fre,"Rodokanakēs, Emmanuēl P.",Le Capitole romain antique et moderne,,E. Rodocanachi,Paris,Hachette,1904,,Kapitol Rom,g,,
BV011076151,ita,"Varga, Miklos N.",Arte come storia,,Miklos N. Varga,Napoli,Liguori,1995,,Europa|Kunst,g|s,BV004429877,Storia dell'arte e della critica d'arte
BV011076186,fre,"Décultot, Élisabeth",Peindre le paysage,,Élisabeth Décultot,Tusson,Du Lérot,1996,,Deutschland|Landschaftsmalerei,g|s,,
BV011076233,ger,"Bruyn, Gerd de",Die Diktatur der Philanthropen,,Gerd de Bruyn,Braunschweig [u.a.],Vieweg,1996,,"Stadtplanung|Le Corbusier|More, Thomas",s|p|u,BV035361830,Bauwelt-Fundamente
BV011076504,ita,"Peruzzi, Enrico",Manoscritti filosofici e scientifici della Biblioteca Capitolare dal Medioevo al Rinascimento,,a cura di Enrico Peruzzi,Verona,Centro di Formazione Professionale per la Grafica Stimmatini,1992,,Biblioteca Capitolare|Handschrift,b|s,BV011076533,Verona e la sua Biblioteca Capitolare
BV011076506,eng,"MacFarlane, Charles",Constantinople In 1828,,"By Charles Mac Farlane, Esq.",London,Saunders and Otley,1829.,,,,,
BV011076516,eng,"MacFarlane, Charles",Constantinople In 1828,,"By Charles Mac Farlane, Esq.",London,Saunders and Otley,1829.,,,,,
BV011076913,ger,"Paust, Bettina",Studien zur barocken Menagerie im deutschsprachigen Raum,,Bettina Paust,Worms,Werner,1996,,Barock|Deutschland,s|g,BV035915756,Manuskripte zur Kunstwissenschaft in der Wernerschen Verlagsgesellschaft
BV011076943,eng,"Ricketts, Charles S.",Titian,,by Charles Ricketts,London,Methuen,1910,"Vecellio, Tiziano","Vecellio, Tiziano",p,,
BV011076967,fre,"Hourticq, Louis",La jeunesse de Titien,,Louis Hourticq,Paris,Hachette,1919,,"Vecellio, Tiziano",p,,
BV011077055,ita,"Mucciarelli, Roberta",I Tolomei banchieri di Siena,,Roberta Mucciarelli,Siena,Protagon Ed. Toscani,1995,,Tolomei (Familie)|Geschichte,p|s,,
BV011077088,eng,"Phillips, Claude",The later work of Titian,,by Claude Phillips,London,Seeley [u.a.],1898,,"Vecellio, Tiziano",p,BV012519957,The portfolio
BV011077529,ita,,Giulio Paolini,,Maddalena Disch,[Lugano],ADV Publ. House,1995,"Disch, Maddalena|Paolini, Giulio","Paolini, Giulio",p,,
BV011077543,ita,"Leto, Concetta",Attraverso il Novecento,,Concetta Leto,Firenze,Le Lettere,1995,,Italien|Barock,g|s,BV000852148,La nuova meridiana
BV011077732,ger,"Diemer, Peter","Nürnberg, Kaiserburg, Kruzifix der Burgkapelle",,Peter und Dorothea Diemer,,,1996,"Diemer, Dorothea",Burg Nürnberg|Gabetti e Isola,g|b,,
BV011077762,ita,"Galieti, Alberto",Contributi alla storia della diocesi suburbicaria di Albano Laziale,,Alberto Galieti,[Roma],Tip. Poligl. Vaticana,1948,,Katholische Kirche Diözese Albano|Geschichte,b|s,,
BV011078446,ita,,Luigi Canina,,a cura di Augusto Sistri,Milano,Guerini,1995,"Sistri, Augusto|Canina, Luigi","Canina, Luigi|Architekturzeichnung",p|s,,
