id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV009987990,ger,"Justi, Ludwig",Giorgione,,von Ludwig Justi,Berlin,Reimer,1936,Giorgione,,,,
BV009987991,ger,"Justi, Ludwig",Giorgione,,von Ludwig Justi,Berlin,Reimer,1936,Giorgione,,,,
BV009988476,ger,,Der Giessener Kunstweg,,[Hrsg.: Norbert Werner. Schriftleit Gora Jain ; Norbert Werner ; Rita Wind],Gießen,Druck & Graphik,1994,"Werner, Norbert",Universität Gießen Campus|Kunst,b|s,BV008010167,Giessener Beiträge zur Kunstgeschichte
BV009988497,ger,"Bajard, Sophie",Villen und Gärten der Toskana,,Text: Sophie Bajard ; Farbaufnahmen: Raffaello Bencini,Paris,Terrail,1992,"Bencini, Raffaello",Toskana|Garten,g|s,,Villas et jardins de Toscane
BV009988764,eng,,The encounter of two worlds in the Renaissance,,ed. by John Larner,Oxford,Oxford Univ. Press,1992,"Larner, John",Literatur|Amerika,s|g,BV002714491,Renaissance studies
BV009989400,ger,"Giraldi, Giambattista",Novellen aus den Hekatommithi,,"Giovan Battista Giraldi. Übers., Einl. und Anm. von Alfred Semerau",Leipzig,Dt. Verl.-Actienges.,1909,"Semerau, Alfred",,,,
BV009989727,ita,,Bilance a bracci uguali,,a cura di Giulia Luppi. Testi Lorella Grossi ...,Modena,Il Bulino,1993,"Luppi, Giulia|Grossi, Lorella",Museo della Bilancia Modena|Gleicharmige Balkenwaage,b|s,BV009989696,Museo della Bilancia <Modena>: Collezioni del Museo
BV009989985,ger,,Geschichten der Physiognomik,,Rüdiger Campe ... (Hg.),Freiburg im Breisgau,Rombach,1996,"Campe, Rüdiger",Physiognomik,s,BV021863734,Rombach Wissenschaft
BV009990374,ger,"Harms-Lückerath, Martina",Matteo Civitali,,Martina Harms,Münster,Rhema,1995,"Civitali, Matteo","Civitali, Matteo",p,BV037479374,Beiträge zur Kunstgeschichte des Mittelalters und der Renaissance
BV009990465,ger,"Schmidt, Inga",Hellenistische Statuenbasen,,Inga Schmidt,Frankfurt am Main [u.a.],Lang,1995,,Hellenismus|Griechenland,s|g,BV001890676,Archäologische Studien
BV009991011,ger,,Italien - Sehen und Sterben,,"[Stadt Köln ; Agfa-Foto-Historama im Wallraf-Richartz-Museum, Museum Ludwig, Köln]. Hrsg. von Bodo von Dewitz ; Dietmar Siegert ; Karin Schuller-Procopovici",Heidelberg,Braus,1994,"Dewitz, Bodo von|Siegert, Dietmar|Schuller-Procopovici, Karin",Italien|Fotografie,g|s,,
BV009991020,ger,"Elsaesser, Thomas",Der neue deutsche Film,,Thomas Elsaesser,München,Heyne,1994,,Deutschland|Film,g|s,,New German cinema
BV009991718,ger,,Von Kunst und Kennerschaft,,[Katalog Hildegard Bauereisen ; Margret Stuffmann],Frankfurt am Main,,1994,"Bauereisen, Hildegard|Stuffmann, Margret","Passavant, Johann David|Städelsches Kunstinstitut Graphische Sammlung|Grafik",p|b|s,,
BV009992051,ita,,Osvaldo Licini,,"saggio, schede e note biografiche di Stefano de Rosa. [Dir. ed.: Claudia Beltramo ...]",Firenze,Artificio,1994,"Rosa, Stefano de|Licini, Osvaldo|Beltramo Ceppi, Claudia","Licini, Osvaldo",p,,
BV009992063,ita,,Ancona e Bisanzio,,"Comune di Ancona, Assessorato ai Beni e Attività Culturali e P I ... Michele Polverari",Ancona,,1992,"Polverari, Michele",Ancona|Kunst,g|s,,
BV009992576,eng,"Levi D'Ancona, Mirella",The choir books of Santa Maria degli Angeli in Florence,,Mirella Levi D'Ancona,Florence,Centro Di,1993,,Silvestro (dei Gherarducci)|Italien|Buchmalerei,p|g|s,,
BV009992690,ita,"Pascoli, Lione","Vite de' pittori, scultori, ed architetti moderni",,,Roma,SOMU,(1965),,,,BV004854157,Fonti per la storia dell'arte
BV009992698,ita,"Pascoli, Lione","Vite de' pittori, scultori, ed architetti moderni",,,Roma,SOMU,(1965),,,,BV004854157,Fonti per la storia dell'arte
BV009993219,spa,"Yarza, Joaquín",Los reyes católicos,,Joaquín Yarza Luaces,Madrid,Nerea,1993,,"Spanien|Kunst|Ferdinand II. (Aragonien, König)",g|s|p,,
BV009993649,ger,"Theil, Edmund",St. Georg bei Schenna,,[Edmund Theil],Bozen,Athesia,1961,,Sankt Georg,g,BV002797686,Kleine Laurin-Kunstführer
BV009994450,ger,,Berichte über die Tätigkeit der Bau- und Kunstdenkmalpflege,,Niedersächsisches Landesamt für Denkmalpflege,Hameln,Niemeyer,1983-,,Niedersachsen|Denkmalpflege,g|s,,
BV009994567,eng,"Polizzotto, Lorenzo",The elect nation,,Lorenzo Polizzotto,Oxford,Clarendon Press,1994,,"Savonarola, Girolamo|Florenz|Politik",p|g|s,,
BV009995161,ger,"Heucke, Clemens",Circus und Hippodrom als politischer Raum,,Clemens Heucke,Hildesheim u.a.,Olms-Weidmann,1994,,Hippodrom Istanbul|Ludi,g|s,BV000002216,Altertumswissenschaftliche Texte und Studien
BV009995218,ger,,Das Perikopenbuch Heinrichs II.,,hrsg. von Florentine Mütherich ... Mit Beitr. von Peter Bloch ...,Frankfurt am Main [u.a.],Fischer [u.a.],1994,"Mütherich, Florentine|Bloch, Peter",,,,
BV009995246,und,"Gallon, Jean-Gaffin",Machines et inventions approuvées par l'Académie Royale des Sciences depuis son établissement jusqu' à présent,,desinées et publiées par M. Gallon,Paris,Boudet,1735,,,,,
BV009995260,und,"Gallon, Jean-Gaffin",Machines et inventions approuvées par l'Académie Royale des Sciences depuis son établissement jusqu' à présent,,desinées et publiées par M. Gallon,Paris,Boudet,1735,,,,,
BV009995271,und,"Gallon, Jean-Gaffin",Machines et inventions approuvées par l'Académie Royale des Sciences depuis son établissement jusqu' à présent,,desinées et publiées par M. Gallon,Paris,Boudet,1735,,,,,
BV009995274,und,"Gallon, Jean-Gaffin",Machines et inventions approuvées par l'Académie Royale des Sciences depuis son établissement jusqu' à présent,,desinées et publiées par M. Gallon,Paris,Boudet,1735,,,,,
BV009995286,und,"Gallon, Jean-Gaffin",Machines et inventions approuvées par l'Académie Royale des Sciences depuis son établissement jusqu' à présent,,desinées et publiées par M. Gallon,Paris,Boudet,1735,,,,,
BV009995296,fre,,Les églises de France,,dir.: Marcel Aubert ...,Paris,Letouzey et Ané,1936,"Dumolin, Maurice|Aubert, Marcel|Outardel, George|George, Jean|Dumolin, Maurice",Paris|Kirchenbau,g|s,,
BV009995297,fre,"Gallon, Jean-Gaffin",Machines et inventions approuvées par l'Académie Royale des Sciences depuis son établissement jusqu' à présent,,desinées et publiées par M. Gallon,Paris,Boudet,1777,,,,,
BV009995435,ita,"Fracchia, Umberto",Gente e scene di Campagna,,Umberto Fracchia,Verona,Mondadori,1931,,,,,
BV009995457,ita,"Pirandello, Luigi",Novelle per un anno,,Luigi Pirandello,Milano,Mondadori,1935,"Macchia, Giovanni",,,,
BV009995601,ger,,Im Blickfeld,,,Hamburg,Kunsthalle,1994-2005,,Hamburger Kunsthalle|Kunst,b|s,,
BV009995872,ita,,Lessico filosofico dei secoli XVII e XVIII,,a cura di Marta Fattori,Roma,Ed. dell'Ateneo,1994,"Fattori, Marta",,,BV000003689,Lessico intellettuale europeo
BV009996590,ita,,Bibliografia retrospettiva dei fondi manoscritti della Biblioteca Vaticana,,[a cura di] Marco Buonocore,Città del Vaticano,Biblioteca Apostolica Vaticana,1994,"Buonocore, Marco|Di Cerbo, Valentino|Di Paola, Marco",,,BV036830143,Studi e testi
BV009996735,ita,"Blaauw, Sible de",Cultus et decor,,Sible de Blaauw,Città del Vaticano,Biblioteca Apostolica Vaticana,(1994),,,,BV036830143,Cultus et decor
BV009996770,ita,"Blaauw, Sible de",Cultus et decor,,Sible de Blaauw,Città del Vaticano,Biblioteca Apostolica Vaticana,(1994),,,,BV036830143,Cultus et decor
BV009997060,ita,,Il Pontormo a Empoli,,Giunta Regionale Toscana. [Clara Baracchini ... Ideazione e coordinamento scientifico: Rosanna Caterina Proto Pisani],Venezia,Marsilio,1994,"Baracchini, Clara|Proto Pisani, Rosanna Caterina|Pontormo, Jacopo","Chimenti, Jacopo|Malerei",p|s,,
BV009997316,ger,,Stiški rokopisi iz 12. stoletja,,Nataša Golob ...,Ljubljana,Narodna in Univerzitetna Knjižnica [u.a.],1994,"Golob, Nataša",Kloster Stična|Handschrift,b|s,,
BV009997678,ger,"Fiedrowicz, Michael",Das Kirchenverständnis Gregors des Großen,,Michael Fiedrowicz,Freiburg [u.a.],Herder,1995,,Gregor I. (Papst)|Ekklesiologie,p|s,,
BV009997756,ita,,Pompei,,direttore di redazione Giovanni Pugliese Carratelli ; coordinamento di Ida Baldassarre,Roma,Istituto della Enciclopedia Italiana,1994,"Pugliese Carratelli, Giovanni|Baldassarre, Ida",,,,
BV009998279,und,,The numismatic chronicle,,The Royal Numismatic Society,London,Soc.,1838-,,,,,
BV009999163,ita,"Biancolini, Giovanni B.",Notizie Storiche Delle Chiese Di Verona,,Raccolte Da Giambatista Biancolini,In Verona,Per Alessandro Scolari,MDCCXLIX,,,,,
BV009999175,ita,"Biancolini, Giovanni B.",Notizie Storiche Delle Chiese Di Verona,,Raccolte Da Giambatista Biancolini,In Verona,Per Alessandro Scolari,MDCCXLIX,,,,,
BV009999184,ita,"Biancolini, Giovanni B.",Notizie Storiche Delle Chiese Di Verona,,Raccolte Da Giambatista Biancolini,In Verona,Per Alessandro Scolari,MDCCL.,,,,,
BV009999193,ita,"Biancolini, Giovanni B.",Notizie Storiche Delle Chiese Di Verona,,Raccolte Da Giambatista Biancolini,In Verona,Per Alessandro Scolari,MDCCLII.,,,,,
BV009999201,ita,"Biancolini, Giovanni B.",Notizie Storiche Delle Chiese Di Verona,,Raccolte Da Giambatista Biancolini,In Verona,Per Alessandro Scolari,MDCCLXI.,,,,,
BV009999206,ita,"Biancolini, Giovanni B.",Notizie Storiche Delle Chiese Di Verona,,Raccolte Da Giambatista Biancolini,In Verona,Per Alessandro Scolari,MDCCLXII.,,,,,
BV009999423,ita,"Romagnuolo, Francesco",Piccoli musei d'Italia,,Francesco Romagnuolo,Poggibonsi,Lalli,1994,,Italien|Museum,g|s,,
BV009999454,eng,,Art of late Rome and Byzantium in the Virginia Museum of Fine Arts,,by Anna Gonosová ...,"Richmond, Va.",,1994,"Gonosová, Anna",Virginia Museum of Fine Arts|Byzantinisches Reich|Kunst,b|g|s,,
BV009999460,eng,,The power of feminist art,,ed. by Norma Broude. Contrib.: Judith K. Brosdky ...,"New York, NY",Abrams,1994,"Broude, Norma|Brodsky, Judith K.",USA|Kunst,g|s,,
BV009999470,ger,,Jürgen Partenheimer,,[eine Ausstellung des Vereins der Freunde des Kunstmuseums Bonn e.V. Hrsg. vom Kunstmuseum Bonn. Katalog Jürgen Partenheimer ; Nicola von Velsen],Bonn,Kunstmuseum Bonn,1994,"Partenheimer, Jürgen|Velsen, Nicola von","Partenheimer, Jürgen|Druckgrafik",p|s,,
BV010000835,eng,"Ross, Leslie","Text, image, message",,Leslie Ross,"Westport, Conn. u.a.",Greenwood Press,1994,,Heiliger,s,BV037479491,Contributions to the study of art and architecture
BV010000855,eng,,The water garden,,George Plumptre. Photographs by Hugh Palmer,London,Thames and Hudson,1993,"Plumptre, George|Palmer, Hugh",Wassergarten,s,,
BV010000879,ger,,Glanzvolles Rom,,Klaus Brantl. Einf. von Gustav René Hocke,München,Süddeutscher Verl.,1965,"Brantl, Klaus|Hocke, Gustav René",Rom,g,,
BV010000945,ita,,Logica e linguaggio nel medioevo,,a cura di Riccardo Fedriga ...,Milano,LED,1993,"Fedriga, Riccardo",Logik,s,BV008237652,Esedra
BV010001247,ger,"Paetzold, Heinz",Ernst Cassirer - von Marburg nach New York,,Heinz Paetzold,Darmstadt,Wissenschaftliche Buchgesellschaft,[1995],,"Cassirer, Ernst|Philosophie",p|s,,
BV010001425,ger,"Müller, Nicolaus",Marketingstrategien in High-Tech-Märkten,,Nicolaus Müller,Frankfurt am Main [u.a.],Lang,1995,,Marketing,s,BV000016621,Schriften zu Marketing und Management
BV010001763,ger,,Glas,,[Hrsg. Museum für Kunst und Gewerbe Hamburg]. Axel von Saldern,Stuttgart,Arnold,1995,"Saldern, Axel von",Museum für Kunst und Gewerbe Hamburg|Glas,b|s,,
BV010001764,ger,"Heil, Elisabeth",Fenster als Gestaltungsmittel an Palastfassaden der italienischen Früh- und Hochrenaissance,,Elisabeth Heil,Hildesheim u.a.,Olms,1995,,Italien|Palast,g|s,BV035415984,Studien zur Kunstgeschichte
BV010001989,ger,,Weltbildwandel,,Hans-Jürgen Bachorski ... (Hg.),Trier,"WVT, Wiss. Verl. Trier",1995,"Bachorski, Hans-Jürgen",Weltbild,s,BV004363098,"Literatur, Imagination, Realität"
BV010003647,eng,,European master drawings from the collection of Peter Jay Sharp,,William L. Barcham,New York,National Academy of Design,1994,"Barcham, William L.","Sharp, Peter Jay|Sammlung",p|s,,
BV010003654,eng,,Archaeometry of pre-Columbian sites and artifacts,,David A. Scott ... ed.,"[Marina del Rey, Calif.]",Getty Conservation Inst.,1994,"Scott, David A.",Altamerika|Funde,g|s,,
BV010003770,ger,,Denkmaltopographie Bundesrepublik Deutschland,,hrsg. ... vom Landesamt für Denkmalpflege,Düsseldorf,Schwann,1994,"Wegner, Ewald|Dellwing, Herbert|Cüppers, Heinz|Wuttke, Michael",Landkreis Trier-Saarburg|Kulturdenkmal,g|s,,
BV010003848,ita,,Raffaello,,scritti di Luisa Becherucci ... Presentazione di Mario Salmi,Novara,De Agostini,(1968),"Salmi, Mario|Becherucci, Luisa|Raffael",,,,
BV010004200,ger,,Die Kunstdenkmäler des Kantons Solothurn,,von Benno Schubiger,Basel,Wiese,1994,"Schubiger, Benno|Schubiger, Benno|Blank, Stefan|Hochstrasser, Markus",Solothurn|Baudenkmal,g|s,BV040152217,Kunstdenkmäler der Schweiz
BV010004543,eng,"Orenstein, Nadine",Hendrick Hondius,,comp. by Nadine Orenstein,Roosendaal,Van Poll,1994,"Hondius, Hendrik","Hondius, Hendrik|Grafik|Flandern",p|s|g,BV008622635,"The new Hollstein Dutch & Flemish etchings, engravings and woodcuts"
BV010004581,lat,,Clavis patristica pseudepigraphorum medii aevi,,cura et studio Johannis Machielsen,Turnhout,Brepols,1994,"Machielsen, Johannes",,,BV037477852,Corpus Christianorum
BV010004599,lat,,Clavis patristica pseudepigraphorum medii aevi,,cura et studio Johannis Machielsen,Turnhout,Brepols,1994,"Machielsen, Johannes",,,BV037477852,Corpus Christianorum
BV010004612,ger,,Hagiographies,,sous la dir. de Guy Philippart,Turnhout,Brepols,(1994),"Philippart, Guy|Goullet, Monique",,,,
BV010004614,eng,"Veldman, Ilja M.",Maarten van Heemskerck,,comp. by Ilja M. Veldman. Ed. by Ger Luijten,Roosendaal,Van Poll,1993,"Heemskerk, Maarten van|Luijten, Ger",,,BV008622635,"The new Hollstein Dutch & Flemish etchings, engravings and woodcuts 1450 - 1700"
BV010004647,eng,"Veldman, Ilja M.",Maarten van Heemskerck,,comp. by Ilja M. Veldman. Ed. by Ger Luijten,Roosendaal,Van Poll,1994,"Heemskerk, Maarten van|Luijten, Ger",,,BV008622635,"The new Hollstein Dutch & Flemish etchings, engravings and woodcuts 1450 - 1700"
BV010004816,ger,,Maribor,,Text: Sergej Vrišer. Fotogr.: Danilo Cvetnič ...,Maribor,Premzl,1993,"Vrišer, Sergej|Cvetnič, Danilo",Maribor|Kunst,g|s,,
BV010005548,ger,"Burckhardt, Jacob",Der Cicerone,,von Jacob Burckhardt. Bearb. von W. Bode und C. v. Fabriczy,Leipzig,Seemann,1904,"Bode, Wilhelm von|Zahn, Albert von",,,,
BV010005566,ita,,Il restauro del Teatro Verdi di Pisa,,Massimo Carmassi,Ospedaletto,Pacini,1994,"Carmassi, Massimo",Teatro Verdi Pisa|Restaurierung,b|s,,
BV010005989,eng,"McCauley, Elizabeth Anne",Industrial madness,,Elizabeth Anne McCauley,New Haven ; London,Yale University Press,[1994],,Paris|Fotostudio,g|s,,
BV010006462,ita,"Lozito, Vito",Santo Spirito,,Vito Lozito,Bari,Levante Ed.,1994,,Santo Spirito|Geschichte,g|s,,
BV010006673,eng,,Senatus populusque Romanus,,by Unto Paananen ...,Helsinki,Inst. Romanum Finlandiae,1993,"Paananen, Unto",Römisches Recht,s,BV037477432,Institutum Romanum Finlandiae: Acta Instituti Romani Finlandiae
BV010006872,ger,,Leuchtendes Mittelalter,,beschrieben von Eberhard König und Heribert Tenschert,Rotthalmünster,Antiquariat Heribert Tenschert [u.a.],1993,"König, Eberhard|Tenschert, Heribert",Buchmalerei,s,,
BV010006940,ger,"Albrecht, Kurt",Sonniges Italien,,Kurt Albrecht,Stuttgart,Belser,(1953),,Italien,g,,
BV010007229,ger,,Der heilige Alexius im Augsburger Maximilianmuseum,,"Bayerisches Landesamt für Denkmalpflege. Red.: Susanne Böning-Weis ... [Texte: Andreas Burmester, Johann Koller ...]",München,Lipp,1994,"Böning-Weis, Susanne|Burmester, Andreas|Koller, Johann","Loscher, Sebastian|Maximilianmuseum|Fassmalerei",u|b|s,BV037479539,Augsburger Museumsschriften
BV010007751,ger,,"Sir John Soane's Museum, London",,Text: Stefan Buzas. Photogr.: Richard Bryant,Tübingen u.a,Wasmuth,1994,"Buzas, Stefan|Bryant, Richard","Sir John Soane's Museum|Architektur|Soane, John",b|s|p,BV004734267,OPUS
BV010008518,ger,,"Währschafft, nuzlich und schön",,hrsg. von Thomas Lörtscher unter Mitw. von Georg Germann,Bern,,1994,"Lörtscher, Thomas|Germann, Georg",Bern|Architekturzeichnung,g|s,,
BV010008900,eng,"Land, Norman E.",The viewer as poet,,Norman E. Land,"University Park, Pa.",Pennsylvania State Univ. Press,1994,,Italien|Ut pictura poesis,g|s,,
BV010008955,fre,,Les chasses de Maximilien,,Musée du Louvre Département des Objets d'Art. Par Arnout Balis...,Paris,Réunion des Musées Nationaux,1993,"Balis, Arnout","Orley, Bernard van|Maximilian I. (Heiliges Römisches Reich, Kaiser)|Bildteppich|Louvre",u|p|s|g,,
BV010009158,ger,,Kritische Berichte,,,Marburg,Jonas-Verl.,1987-1996,,Kulturwissenschaften,s,,
BV010009248,lat,,Annales Ecclesiastici,,Auctore Caesare Baronio Sorano Congregationis Oratorii Presbytero,Romae,Typographia Vaticana,(1599),"Baronio, Cesare",,,,
BV010009262,lat,,Annales Ecclesiastici,,Auctore Caesare Baronio Sorano Congregationis Oratorii Presbytero,Romae,Typographia Vaticana,(1600),"Baronio, Cesare",,,,
BV010009277,lat,,Annales Ecclesiastici,,Auctore Caesare Baronio Sorano Congregationis Oratorii Presbytero,Romae,Typographia Vaticana,(1602),"Baronio, Cesare",,,,
BV010009286,lat,,Annales Ecclesiastici,,Auctore Caesare Baronio Sorano Congregationis Oratorii Presbytero,Romae,Typographia Vaticana,(1605),"Baronio, Cesare",,,,
BV010009338,ger,"Pfalz, Richard",Das Auslanditalienertum seit dem Friedensschluss und seine kulturelle Bedeutung,,von Richard Pfalz,Münster i. Westf.,Aschendorff,1933,,,,BV002781422,Deutschtum und Ausland
BV010009404,lat,,Annales Ecclesiastici,,Auctore Caesare Baronio Sorano Congregationis Oratorii Presbytero,Romae,Typographia Vaticana,1607,"Baronio, Cesare",,,,
BV010010510,spa,"Pérez Sánchez, Alfonso E.",De pintura y pintores,,Alfonso E. Pérez Sánchez,Madrid,Alianza Ed.,1993,,Spanien|Malerei,g|s,BV000009592,Alianza forma
BV010011075,spa,,La memoria fragil,,Delfín Rodríguez Ruiz,[Madrid],Fundación Cultural COAM,1992,"Rodríguez, Delfín","Mauren|Spanien|Hermosilla, José de|Real Academia de Bellas Artes de San Fernando",s|g|p|b,,
BV010011644,ger,,Wunderkammer des Abendlandes,,[Intendant: Pontus Hulten. Katalogkonzeption Annesofie Becker ... Kataloggestaltung: Michael Jensen],Bonn,,1994,"Hultén, Pontus|Becker, Annesofie|Jensen, Michael C.",Museum,s,,
BV010011911,eng,"Barolsky, Paul",The faun in the garden,,Paul Barolsky,"University Park, Pa.",Pennsylvania State Univ. Press,1994,,"Michelangelo (Buonarroti)|Autobiografie|Vasari, Giorgio|Italien",p|s|u|g,,
BV010012343,eng,,Visual culture,,ed. by Norman Bryson ...,Hanover [u.a.],Wesleyan Univ. Press [u.a.],1994,"Bryson, Norman",Bild,s,,
BV010012758,ita,,Stagioni di una cattedrale,,Mauro Civita,Fasano,Schena Ed.,1993,"Civita, Mauro",Kathedrale Ruvo di Puglia|Dom,g|s,,
BV010013208,ger,,Licht und Paradies,,hrsg. von Peter Gerlitz,Frankfurt am Main [u.a.],Lang,1995,"Gerlitz, Peter",Licht,s,BV021858377,Symbolon
BV010013693,ger,,Hohenlohe,,"hrsg. von Armin Panter. Mit Beitr. von Bernhard Cämmerer (B. C.), Claudia Neesen (C. N.) und Armin Panter (A. P.)",Sigmaringen,Thorbecke,1995,"Panter, Armin|Cämmerer, Bernhard|Neesen, Claudia",Hohenlohe-Langenburg (Familie)|Raritätenkammer,p|s,BV037478313,Kataloge des Hällisch-Fränkischen Museums Schwäbisch Hall
BV010013873,ger,"Hiltbrunner, Otto",Kleines Lexikon der Antike,,Otto Hiltbrunner,Tübingen [u.a.],Francke,1995,,Antike,s,,
BV010013876,ger,"Linke, Bernhard",Von der Verwandtschaft zum Staat,,Bernhard Linke,Stuttgart,Steiner,1995,,Römisches Reich|Politisches System,g|s,,
BV010014431,ger,"Saftien, Volker",Ars saltandi,,Volker Saftien,"Hildesheim ; Zürich ; New York, NY",Olms,1994,,Gesellschaftstanz,s,,
BV010017810,ita,"Paschini, Pio",Dal mondo romano al mondo cristiano,,Pio Paschini,Bologna,Cappelli,1964,,,,BV002778706,Roma Cristiana
BV010017922,eng,,Landuse in the Roman Empire,,ed. by Jesper Carlsen ...,Rome,L'Erma di Bretschneider,1994,"Carlsen, Jesper",Römisches Reich|Landwirtschaft,g|s,,
BV010017947,eng,"D'Avray, David L.",Death and the prince,,D. L. D'Avray,Oxford u.a.,Clarendon Press,1994,,Leichenpredigt|Europa,s|g,,
BV010017953,eng,,Excavations at La Giostra,,by Mette Moltesen ; J. Rasmus Brandt,Rome,L'Erma di Bretschneider,1994,"Moltesen, Mette|Brandt, J. Rasmus",La Giostra|Ausgrabung,g|s,,
BV010019282,eng,"Burchard, Ludwig",Rubens drawings,,L. Burchard and R.-A. d'Hulst,Brussels,Arcade Press,1963,"Hulst, R.-A. d'|Rubens, Peter Paul",,,BV002786115,Monographien des Nationaal Centrum voor de Plastische Kunsten van de XVIde en XVIIde Eeuw
BV010019332,eng,"Scott, Grant F.",The sculpted word,,Grant F. Scott,Hanover [u.a.],Univ. Press of New England,1994,,"Keats, John|Ekphrasis",p|s,,
BV010019744,ita,,Umberto Boccioni,,"Giulio Carlo Argan. Scelta degli scritti, regesti, bibliografia e catalogo delle opere a cura di Maurizio Calvesi",Roma,De Luca,1953,"Boccioni, Umberto|Argan, Giulio Carlo|Calvesi, Maurizio","Boccioni, Umberto",p,,
BV010020097,ger,,Ernst Ludwig Kirchner,,Gesellschaft für Bildende Kunst in Mainz ; Kunstgeschichtliches Institut der Johannes Gutenberg-Universität. [Verantwortl. für Ausstellung u. Kat.: Friedrich Gerke ...],Mainz,,1963,"Gerke, Friedrich|Kirchner, Ernst Ludwig","Kirchner, Ernst Ludwig|Sammlung",p|s,BV037481870,Kleine Schriften der Gesellschaft für Bildende Kunst in Mainz
BV010020369,eng,"Berger, Robert W.",A royal passion,,Robert W. Berger,Cambridge u.a.,Cambridge Univ. Press,1994,,"Ludwig XIV. (Frankreich, König)|Architektur|Frankreich",p|s|g,,
BV010021511,eng,"Hart, Vaughan",Art and magic in the court of the Stuarts,,Vaughan Hart,London u.a.,Routledge,1994,,England|Monarchie,g|s,,
BV010021600,eng,,Aspects of late antiquity and early Byzantium,,edited by Lennart Rydén and Jan Olof Rosenqvist,Stockholm,Almqvist & Wiksell,1993,"Rydén, Lennart|Rosenqvist, Jan Olof",Byzantinisches Reich,g,BV004849584,Svenska Forskningsinstitutet <İstanbul>: Transactions
BV010022123,ita,,Il battistero e il duomo di Firenze,,Cristina Acidini Luchinat,Milano,Electa,1994,"Acidini Luchinat, Cristina",Baptisterium San Giovanni,g,,
BV010022224,ita,"Labrot, Gérard",Palazzi Napoletani,,Gérard Labrot,Napoli,Electa,1993,,Neapel|Palast,g|s,,
BV010022600,fre,"Cabanne, Pierre",Léon Zack,,Pierre Cabanne,Paris,Ed. de l'Amateur,1993,"Zack, Léon","Zack, Léon",p,,
BV010022625,ita,,Ferrara,,a cura di Renato Sitti,Bologna,Ed. ALFA,1970,"Sitti, Renato",Ferrara,g,,
BV010022953,fre,,Dictionnaire historique de la papauté,,sous la dir. de Philippe Levillain,[Paris],Fayard,1994,"Levillain, Philippe",Papst,s,,
BV010023296,eng,,Questions of evidence,,"ed. by James Chandler, Arnold I. Davidson, Harry D. Harootunian",Chicago [u.a.],Univ. of Chicago Press,1994,"Chandler, James K.|Davidson, Arnold I.|Harootunian, Harry D.",Evidenz,s,,
BV010023948,ita,"Pomata, Gianna",La promessa di Guarigione,,Gianna Pomata,Roma u.a.,Laterza,1994,,Bologna|Arzt,g|s,,
BV010025367,ger,"Bautz, Friedrich Wilhelm",Biographisch-bibliographisches Kirchenlexikon,,bearbeitet und herausgegeben von Friedrich Wilhelm Bautz,Nordhausen,Verlag Traugott Bautz GmbH,1994,"Bautz, Traugott",,,,
BV010025471,ita,,Pontedera e le guerre del contado,,due indagini di Mario Montorzio e Luigi Giani,Pisa,Pacini,1994,"Montorzi, Mario|Giani, Luigi",Pontedera|Architektur,g|s,,
BV010025690,fre,"Corbin, Alain",Les cloches de la terre,,Alain Corbin,Paris,Michel,1994,,Frankreich|Ländlicher Raum,g|s,,
BV010025829,pol,,Katalog zabytków sztuki w Polsce,,"red. naczelna Jerzy Z. Łoziński, Maria Kałamajska-Saeed",Warszawa,"Polska Akad. Nauk, Inst. Sztuki",1971,"Łoziński, Jerzy|Szablowski, Jerzy|Kałamajska-Saeed, Maria",,,,
BV010025838,pol,,Katalog zabytków sztuki w Polsce,,"red. naczelna Jerzy Z. Łoziński, Maria Kałamajska-Saeed",Warszawa,"Polska Akad. Nauk, Inst. Sztuki",1971,"Łoziński, Jerzy|Szablowski, Jerzy|Kałamajska-Saeed, Maria",,,,
BV010025988,und,,Indagine sui musei italiani,,Urheber: Istituto Accademico <Roma>*,Roma,,(1971),,,,,
BV010025989,und,,Indagine sui musei italiani,,Urheber: Istituto Accademico <Roma>*,Roma,,(1971),,,,,
BV010026748,ita,,La Galleria d'Arte Moderna Paolo e Adele Giannoni,,"Comune di Novara, Assessorato per la Cultura, Musei e Giovani",[Cinisello Balsamo],Silvana Editoriale,1993,"Mongiat Babini, Emiliana|Rosci, Marco",,,,
BV010026749,ita,,La Galleria d'Arte Moderna Paolo e Adele Giannoni,,"Comune di Novara, Assessorato per la Cultura, Musei e Giovani",[Cinisello Balsamo],Silvana Editoriale,1993,"Mongiat Babini, Emiliana|Rosci, Marco",,,,
BV010026991,eng,"Busco, Marie","Sir Richard Westmacott, sculptor",,Marie Busco,Cambridge u.a.,Cambridge Univ. Press,1994,"Westmacott, Richard","Westmacott, Richard",p,,
BV010027364,fre,"Lemaitre, Nicole",Saint Pie V.,,Nicole Lemaitre,Paris,Fayard,1994,,Pius V. (Papst),p,,
BV010027415,ita,"Genovese, Rosa Anna",Tecniche per il restauro,,Rosa Anna Genovese,Napoli u.a.,Ed. Scientifiche Ital.,1994,,Restaurierung,s,BV010010082,Collana Restauro
BV010027537,ita,"Abate, Giovanni Agostino",Giometria de figure quadre,,Giovanni Agostino Abate. A cura di Giovanni Farris,Savona,Sabatelli,1992,"Farris, Giovanni","Abate, Giovanni Agostino",u,,Giometria de figure quadre
