id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV021317401,eng,,Jeff Wall,,Sheena Wagstaff,London,Tate Publ.,2005,"Wagstaff, Sheena|Wall, Jeff","Wall, Jeff|Fotografie",p|s,,
BV021317472,ger,,Bistümer und Bistumsgrenzen vom frühen Mittelalter bis zur Gegenwart,,"Edeltraud Klueting, Harm Klueting und Hans-Joachim Schmidt (Hrsg.)",Rom ; Freiburg ; Wien,Herder,2006,"Klueting, Edeltraud|Klueting, Harm|Schmidt, Hans Jochim",Diözese,s,BV037479881,Römische Quartalschrift für christliche Altertumskunde und Kirchengeschichte
BV021317835,eng,,Business economics,,,London,Palgrave Macmillan,1965-,,Unternehmenspolitik,s,,
BV021317879,eng,,Advances in applied Clifford algebras,,,Cham (ZG),Springer International Publishing AG,1997-,,,,,
BV021317883,eng,,Global economic review,,"Institute of East and West Studies, Yonsei University",London [u.a.],Taylor & Francis,1973-,,,,,
BV021317885,ita,,Trascrizione di Machaut,,Franco Alberto Gallo,Ravenna,Longo,1999,"Gallo, Franco Alberto",Guillaume (de Machaut)|Transkription,p|s,BV048387874,Memoria del tempo
BV021317894,ita,,Studi sul canone letterario del Trecento,,a cura di Johannes Bartuschat ...,Ravenna,Longo,2003,"Bartuschat, Johannes|Picone, Michelangelo","Italienisch|Picone, Michelangelo",s|p,BV000007271,Il portico
BV021317897,ita,,Guittone d'Arezzo e le maschere del poeta,,Antonello Borra,Ravenna,Longo,2000,"Borra, Antonello",Guittone (d'Arezzo)|Höfische Lyrik,p|s,BV048387874,Memoria del tempo
BV021317903,ita,,Un europeo del Settecento,,a cura di Andrea Battistini,Ravenna,Longo,2000,"Battistini, Andrea","Bertola de' Giorgi, Aurelio",p,BV000007271,Il portico
BV021317908,ita,,Costruzione narrativa e coscienza profetitica nella Divina Commedia,,ciclo curato da Nicolò Mineo,Ravenna,Longo,2000,"Mineo, Nicolò",Dante (Alighieri)|Erzähltechnik,u|s,,
BV021317910,ger,"Kebeck, Günther",Bild und Betrachter,,Günther Kebeck,Regensburg,Schnell + Steiner,2006,,Bildbetrachtung,s,,
BV021317914,fre,,Dame nation,,Rada Ivekovic,Ravenna,Longo,2003,"Iveković, Rada",Feministische Philosophie,s,BV011114961,Europe and the Balkans international network
BV021317918,eng,,Journal of immigrant and minority health,,,Berlin [u.a.],Springer Science+Business Media,2006-,,,,,
BV021317920,ita,,Petrarca e i suoi lettori,,"Università di Zurigo , Seminaro di Romanistica. A cura di Vittorio Caratozzolo ...",Ravenna,Longo,2000,"Caratozzolo, Vittorio","Petrarca, Francesco|Rezeption",p|s,BV048387874,Memoria del tempo
BV021317922,eng,,Reflexivity,,"edited by Prue Shaw, John Took ; essays by members of the Department of Italian at University College London",Ravenna,Longo,2000,"Shaw, Prue|Took, John F.",Italien|Kultur,g|s,BV000007271,Il portico
BV021317923,ita,,La Romagna,,Friedrich Vöchting,Ravenna,Longo,2000,"Vöchting, Friedrich",,,,
BV021317934,ita,,Dimensioni della bioetica,,Luisella Battaglia,Genova,Name,1999,"Battaglia, Luisella",Bioethik,s,BV021317931,Biblioteca dell'Istituto italiano di bioetica
BV021317939,eng,,Musculoskeletal care,,,Chichester,Wiley,2003-,,,,,
BV021317942,ita,,La ragion di stato dopo Meinecke e Croce,,a cura di Artemio Enzo Baldini,Genova,Name,1999,"Baldini, Artemio Enzo",Staatsräson,s,BV013796900,"Storia delle idee e delle istituzioni politiche Medioevo ed età moderna., Sez.: Studi"
BV021317949,ita,,Intellettuali e potere,,Dino Cofrancesco,Genova,Name,1999,"Cofrancesco, Dino",Italien,g,BV012997102,"Teoria politica., Nuova serie"
BV021317981,eng,"Asua, Miguel de",A new world of animals,,Miguel de Asúa ; Roger French,Aldershot,Ashgate,2005,"French, Roger Kenneth",Lateinamerika|Tiere,g|s,,
BV021317995,eng,"Spariosu, Mihai",Remapping knowledge,,Mihai I. Spariosu,New York ; Oxford,Berghahn Books,2006,,Multikulturelle Gesellschaft,s,BV016504763,Making sense of history
BV021318022,ita,,Politica e comunicazione,,"Paola Cella Ristaino, Danilo Di Termini",Genova,Name,1998 (printed 1999),"Cella Ristaino, Paola|Di Termini, Danilo",Italienisch,s,BV013256120,Costellazioni
BV021318026,ger,,Juristenzeitung,,,Tübingen,Mohr Siebeck,1951-,,Deutschland|Recht,g|s,,
BV021318037,ita,,Politica e morale nella Francia dell'età moderna,,Anna Maria Battista,Genova,Name,1998,"Battista, Anna Maria","Frankreich|Politische Ethik|Machiavelli, Niccolò",g|s|p,BV013796900,"Storia delle idee e delle istituzioni politiche Medioevo ed età moderna., Sez.: Studi"
BV021318047,ita,,L' intelligenza della folla,,Scipio Sighele,Genova,Name,1999,"Sighele, Scipio",,,BV013284225,"Storia delle idee e delle istituzioni politiche., Età contemporanea., Sez.: Testi"
BV021318060,fre,,L' espace plastique,,Maurice Benhamou,Genova,Name,1998 (printed 1999),"Benhamou, Maurice",Visuelle Wahrnehmung,s,,
BV021318065,ita,,Voltaire metafisico,,Giuseppe Benelli,Genova,Name,2000,"Benelli, Giuseppe",Voltaire|Metaphysik,p|s,BV013256120,Costellazioni
BV021318079,ita,,Il modernismo italiano,,a cura di Daniele Rolando,Genova,Name,2000,"Rolando, Daniele","Buonaiuti, Ernesto",p,BV013284225,"Storia delle idee e delle istituzioni politiche., Età contemporanea., Sez.: Testi"
BV021318090,ita,,Ausonio Franchi,,Fiorenza Taricone,Genova,Name,1999 (printed 2000),"Taricone, Fiorenza","Franchi, Ausonio",p,BV013256120,Costellazioni
BV021318100,ita,"Betti, Gian Luigi",Scrittori politici bolognesi nell'età moderna,,Gian Luigi Betti,Genova,Name,2000,,Bologna|Schriftsteller,g|s,BV013796900,"Storia delle idee e delle istituzioni politiche Medioevo ed età moderna., Sez.: Studi"
BV021318109,ger,,Aktualisierung Europas,,Tomasz Giaro,Genova,Name,2000,"Giaro, Tomasz|Koschaker, Paul","Koschaker, Paul|Europa|Begriff",p|g|s,BV013448394,"Storia delle idee e delle istituzioni politiche., Età contemporanea., Sez. Studi"
BV021318127,ita,"Prada, Massimo",La lingua dell'epistolario volgare di Pietro Bembo,,Massimo Prada,Genova,Name [u.a.],2000,,,,BV013613312,Linguistica e storia della lingua italiana
BV021318137,ita,,La città e i musei,,"Cristoforo Sergio Bertuglia, Francesca Bertuglia",Genova,Name,2000,"Bertuglia, Cristoforo Sergio|Bertuglia, Francesca",Turin|Museum,g|s,BV021318136,Leggere la città
BV021318152,ita,,L' utopia reazionaria,,Fabio Bellinazzi,Genova,Name,2000,"Bellinazzi, Paolo",Kommunismus,s,BV013448394,"Storia delle idee e delle istituzioni politiche., Età contemporanea., Sez. Studi"
BV021318272,ita,"Quevedo y Villegas, Francisco Gómez de","L' ora di tutti, ovvero La fortuna mette giudizio",,Francisco de Quevedo ; traduzione e introduzione di Walter Ghia,Genova,Name,2000,,,,BV021318268,"Storia delle idee e delle istituzioni politiche Medioevo ed età moderna., Sez.: Testi"
BV021318291,ita,,Internet per l'antropologia,,Alessandra Guigoni,Genova,Name,2001,"Guigoni, Alessandra",Anthropologie,s,BV013256120,Costellazioni
BV021318296,ita,,Il lavoro del pensiero,,Antonella Salomoni,Genova,Name,2001,"Salomoni, Antonella","Bondarev, Timofej M.",p,BV014012400,"Scienze storiche delle religioni., Sezione Studi"
BV021318308,ita,,La diversità in età moderna e contemporanea,,a cura di Luigi Cavazzoli,Genova,Name,2001,"Cavazzoli, Luigi",,,BV021317931,Biblioteca dell'Istituto italiano di bioetica
BV021318337,eng,,Journal of criminal justice education,,Academy of Criminal Justice Sciences,"Albany, NY",Academy of Criminal Justice Sciences,1990-,,,,,
BV021318509,ita,,Medesign,,"a cura di Raffaella Fagnoni, Paola Gambaro, Carlo Vannicola",Firenze,Alinea,2004,"Fagnoni, Raffaella|Gambaro, Paola|Vannicola, Carlo",Mittelmeerraum|Design,g|s,,
BV021318512,ita,"Quaquarelli, Leonardo",Pichiana,,Leonardo Quaquarelli ; Zita Zanardi,[Firenze],Olschki,2005,"Zanardi, Zita","Pico della Mirandola, Giovanni",p,BV038750158,Studi pichiani
BV021318582,ita,,Case antiche della nobiltà in Piemonte,,a cura di Adele Re Rebaudengo. Fotogr. di Massimo Listri. [Saggi di Enrico Genta Ternavasio ...],Torino [u.a.],Allemandi,2005,"Re Rebaudengo, Adele|Listri, Massimo|Genta Ternavasio, Enrico",Piemont|Adel,g|s,,
BV021318604,eng,,Medicinal chemistry,,,Bussum [u.a.],Bentham Sc. Publ.,2005-,,,,,
BV021318643,ger,"Livings, Frances",Ephemere Kulträume,,vorgelegt von Frances Livings,,,2003,,Nationalsozialismus,s,,
BV021318657,eng,,At the margins,,Stephen J. Milner (ed.),Minneapolis [u.a.],Univ. of Minnesota Press,2005,"Milner, Stephen J.",Italien|Minderheit,g|s,BV009905695,Medieval cultures
BV021318781,ger,"Coellen, Ludwig",Über die Methode der Kunstgeschichte,,von Ludwig Coellen,Traisa-Darmstadt,Arkadenverl.,1924,,Kunstgeschichte,s,,
BV021319584,eng,,Health libraries review,,,Oxford,Blackwell Science,1984-2000,,,,,
BV021319970,eng,,Justice quarterly,,Academy of Criminal Justice Sciences,"Omaha, Neb.",The Academy,1984-,,,,,
BV021319983,eng,,Review,,The Royal Society,London,,2003-,,,,,
BV021320020,eng,,Taiwan journal of anthropology,,"Institute of Ethnology, Academia Sinica",Taibei,,2003-,,,,,
BV021320082,eng,,Journal of chemical health and safety,,,Amsterdam [u.a.],Elsevier,2006-2019,,,,,
BV021320247,eng,,Michigan family review,,Michigan Council on Family Relations,"Ann Arbor, Mich.","Univ. of Michigan, Scholarly Publishing Office",2004-,,,,,
BV021320488,eng,,Nicolai Rubinstein in memoriam,,,Florence,Olschki,2005,"Rubinstein, Nicolai","Rubinstein, Nicolai",p,BV037477584,Villa I Tatti
BV021320832,eng,,Report,,Institute for Advanced Study,"Princeton, NJ",,2003-,,,,,
BV021320896,ita,"Pensabene, Patrizio",Ostiensium marmorum decus et decor,,Patrizio Pensabene,Roma,<<L'>> Erma di Bretschneider,2007,,Ostia Antica|Architektur,g|s,BV037478404,Studi miscellanei
BV021320942,pol,"Prinzing, Günter",Zaginiony - odnaleziony - ukryty,,Günther Prinzing,Poznań,Wydawn. VIS,2004,,Deutschland|Buchmalerei,g|s,BV019664484,Xenia Posnaniensia
BV021321124,ita,"Meneguzzo, Marco",Il Novecento,,Marco Meneguzzo,Milano,Electa,2005,,Kunst,s,,
BV021321186,ita,,All'ombra della chiara luce,,a cura di Aleksander Horowski,Roma,Ist. Storico dei Cappuccini,2005,"Horowski, Aleksander",Italien|Klarissen|Nonne,g|b|s,BV000004502,Bibliotheca Seraphico-Capuccina
BV021321458,fre,,Emotions in the heart of the city,,Elodie Lecuppre-Desjardin & Anne-Laure Van Bruaene,Turnhout,Brepols,2005,"Lecuppre-Desjardin, Élodie|Arnade, Peter J.|Van Bruaene, Anne-Laure",Europa|Stadtleben,g|s,BV017768712,Studies in European urban history
BV021321595,dut,"Kroesen, Justin E. A.",Het middeleeuwse altaarretabel op het Iberisch Schiereiland,,Justin E. A. Kroesen,Groningen [u.a.],Inst. voor Liturgiewetenschap [u.a.],2003,,Iberische Halbinsel|Altar,g|s,BV021321589,Netherlands studies in ritual and liturgy
BV021321641,ita,,L' Abruzzo in età angioina,,"Università degli Studi G. D'Annunzio, Chieti - Pescara; Dottorato di Ricerca in Storia dell'Arte. A cura di Daniele Benati ...",Cinisello Balsamo (Milano),Silvana,2005,"Benati, Daniele",Abruzzen|Religiöse Kunst,g|s,BV037479927,Biblioteca d'arte
BV021321787,ita,,Il Liber Ordinarius della chiesa Padovana,,Istituto per la Storia Ecclesiastica Padovana. A cura di Giulio Cattin ... Con contrib. di Antonio Lovato e Andrea Tilatti,Padova,Ist. per la storia ecclesiastica Padovana,(2002 ),"Cattin, Giulio|Lovato, Antonio",,,BV002670485,Fonti e ricerche di storia ecclesiastica padovana
BV021321797,ita,,Il Liber Ordinarius della chiesa Padovana,,Istituto per la Storia Ecclesiastica Padovana. A cura di Giulio Cattin ... Con contrib. di Antonio Lovato e Andrea Tilatti,Padova,Ist. per la storia ecclesiastica Padovana,2002,"Cattin, Giulio|Lovato, Antonio",,,BV002670485,Fonti e ricerche di storia ecclesiastica padovana
BV021322068,ger,,Das Château de Maulnes und der Manierismus in Frankreich,,Jan Pieper (Hrsg.),München [u.a.],Dt. Kunstverl.,2006,"Pieper, Jan",Frankreich|Schloss,g|s,BV013567593,Aachener Bibliothek
BV021322253,ita,"Guidoni, Enrico",La Primavera di Botticelli,,Enrico Guidoni,Roma,Ed. Kappa,2005,,"Botticelli, Sandro",u,BV021322241,Capolavori svelati
BV021322456,eng,"Kemp, Martin",Seen / unseen,,Martin Kemp,Oxford,Oxford Univ. Press,2006,,Naturwissenschaften,s,,
BV021322909,ita,,Quaderni per la storia dell'Universitá di Padova,,Centro per la Storia dell'Universitá di Padova,Roma [u.a.],Ed. Antenore,2001-2017,,,,,
BV021322970,ita,,Studi petrarcheschi,,Accademia Petrarca di Lettere Arti e Scienze di Arezzo,Roma,Ed. Antenore,2001-,,,,,
BV021323048,eng,,Annual report of the Trustees for the fiscal year ...,,Metropolitan Museum of Art,"New York, NY",,1871-,,,,,
BV021323076,ita,,Economia & lavoro,,,Roma,Carocci,2005-,,,,,
BV021323108,ita,,Parolechiave,,,Roma,Carocci,2003-,,,,,
BV021323131,ita,,Documenti,,,[Venezia],SSAV,2005-,,,,,
BV021323163,ita,,Political and electoral navigations,,,Roma,Carocci,2004-2011,,,,,
BV021323322,ita,,Dianoia,,,Modena,Mucchi Editore,1996-,,,,,
BV021323507,ger,,Barock-Cartouchen,,,Leipzig,Hiersemann,1896,,Ornament,s,,
BV021323647,eng,,Journal of embedded computing,,,Amsterdam,IOS Press,2005-2010,,,,,
BV021323671,ger,"Feld, Helmut",Ignatius von Loyola,,Helmut Feld,Köln [u.a.],Böhlau,2006,,Ignacio (de Loyola),p,,
BV021323678,eng,,International journal of Asia-Pacific studies,,Universiti Sains Malaysia,"Minden, Pinang",Univ.,2005-,,,,,
BV021323726,ger,,DuMont-Geschichte der Gartenkunst,,Wilfried Hansmann und Kerstin Walter. Fotogr. von Florian Monheim,Köln,DuMont,2006,"Hansmann, Wilfried|Walter, Kerstin|Monheim, Florian",Europa|Gartenkunst,g|s,,
BV021323732,ita,"Zanelli, Domenico",Sulla venturosa invenzione del corpo di S. Chiara di Asisi nel settembre del 1850,,del Domenico Zanelli,Asisi,Tip. sgariglia,[1850],,,,,
BV021323733,ger,"Guthke, Karl Siegfried",Sprechende Steine,,Karl S. Guthke,Göttingen,Wallstein-Verl.,2006,,Grabinschrift,s,,Epitaph culture in the west
BV021323751,ger,"Körner, Hans",Botticelli,,Hans Körner,Köln,DuMont,2006,,"Botticelli, Sandro",p,,
BV021323782,ita,"Ferrario, Rachele",Lo scrittore che dipinse l'atomo,,Rachele Ferrario,Palermo,Sellerio,2005,,"Paresce, René",p,BV010572065,La nuova diagonale
BV021323793,ger,"Schüring, Michael",Minervas verstoßene Kinder,,Michael Schüring,Göttingen,Wallstein,2006,,Max-Planck-Gesellschaft zur Förderung der Wissenschaften|Judenverfolgung,b|s,BV013458499,Geschichte der Kaiser-Wilhelm-Gesellschaft im Nationalsozialismus
BV021323796,eng,,Paleontological research,,the Palaeontological Society of Japan,Tokyo,,1997-,,,,,
BV021323838,eng,,International journal of action research,,,Leverkusen,Barbara Budrich Publishers,2005-,,Aktionsforschung,s,,
BV021323917,ger,,"Greco, Velázquez, Goya",,Ausstellung und Katalog Matthias Weniger in Zusammenarb. mit Heinz Spielmann ... Beitr. von Justus Lange ...,München [u.a.],Prestel,2005,"Weniger, Matthias|Lange, Justus|Spielmann, Heinz",Deutschland|Museum,g|s,,
BV021324099,ger,,Möbeldesign der 50er Jahre,,Eva B. Ottillinger (Hg.),Wien ; Köln ; Weimar,Böhlau,2005,"Ottillinger, Eva B.",Wien|Möbel,g|s,BV037479882,Eine Publikationsreihe der Museen des Mobiliendepots
BV021324356,eng,,Journal of geophysical research,,publ. by the American Geophysical Union,"[Washington, DC]",,[2006-2012],,,,,
BV021324448,eng,,Biology direct,,,London,BioMed Central,2006-,,,,,
BV021324459,eng,,European journal of cancer,,,Kidlington,Elsevier Science,1992-1996,,Onkologie,s,,
BV021324760,ger,"Puhan-Schulz, Franziska",Museen und Stadtimagebildung,,Franziska Puhan-Schulz,Bielefeld,Transcript Verlag,2005,,Europa|Metropole,g|s,,
BV021324788,ger,,"Zeitschrift für Psychiatrie, Psychologie und Psychotherapie",,,Bern,Hogrefe,"September 2, 2006-September 21, 2020",,,,,
BV021325341,ita,,Encyclopaideia,,,Bologna,University of Bologna,1999-,,,,,
BV021325418,ita,,Journal of commodity science,,,Bologna,Cooperativa Libraria Universitaria Ed.,1997-2005,,,,,
BV021325430,ger,"Markschies, Christoph Johannes",Das antike Christentum,,Christoph Markschies,München,Beck,2006,,Frühchristentum,s,BV021463127,Beck'sche Reihe
BV021325434,ger,"Büttner, Stefan",Antike Ästhetik,,Stefan Büttner,München,Beck,2006,,Antike|Griechenland,s|g,BV021463127,Beck'sche Reihe
BV021325457,ita,,Metronomie,,,Bologna,CLUEB,1999-2005,,,,,
BV021325486,ita,,Delitti di carta,,,Pistoia,Libreria dell'Orso,1997-2001,,,,,
BV021325518,ita,,Archivi del nuovo,,,Cesenatico,Casa Moretti,1998-2008,,,,,
BV021325536,ita,,Passaggi,,,Roma,Carocci,2004-2007,,,,,
BV021325566,ita,,La professione sociale,,a cura del Centro Studi di Servizio Sociale,Bologna,CLUEB,1991-,,,,,
BV021325584,ita,,Quaderni del Savena,,,Bologna,CLUEB,1998-,,,,,
BV021325609,ita,,Quaderni di semantica,,,Alessandria,Edizioni dell'Orso,1996-,,,,,
BV021325623,ita,,Rivista di sessuologia,,,Bologna,Clueb,1998-2002,,,,,
BV021325630,ita,,Rivista italiana di dialettologia,,,Bologna,Edizioni Pendragon,1997-,,,,,
BV021325637,ita,,Schede umanistiche,,"Dipartimento di Italianistica, Università degli Studi di Bologna",Bologna,I Libri di Emil,1998-,,,,,
BV021325646,ita,,Scienza & politica,,"Dipartimento di Teoria, Storia e Ricerca Sociale, Università di Trento",Bologna,"Dipartimento di scienze politiche e sociali, Alma Mater Studiorum - Università di Bologna",1989-,,,,,
BV021325657,ita,,Storia e problemi contemporanei,,,Milano,Franco Angeli,1997-,,,,,
BV021325703,ita,,Studi di estetica,,"Università di Bologna, Facoltà di Lettere e Filosofia, Cattedra di Estetica",Sesto San Giovanni (MI),Mimesis edizioni,[1973?-],,,,,
BV021325771,eng,,Symphonya,,Niccolò Cusano University,"Rome, Italy",Niccolò Cusano University,2000-,,,,,
BV021325886,ita,,Liberalismo e società giusta,,a cura di Michele Marsonet,Genova,Name,2001,"Marsonet, Michele",Liberalismus,s,BV013448394,Storia delle idee e delle istituzioni politiche
BV021325888,ita,,Costituzione e diritti fondamentali in Mably,,a cura di Fernanda Mazzanti Pepe,Genova,Name,2001,"Mazzanti Pepe, Fernanda","Mably, Gabriel Bonnot de|Grundrecht",p|s,BV013796900,Storia delle idee e delle istituzioni politiche
BV021325891,ita,,The governance of England,,John Fortescue,Genova,Name,2001,"Fortescue, John",,,BV021318268,Storia delle idee e delle istituzioni politiche
BV021325894,ita,,Parola chiave: ecstasy,,Stefano Padovano,Genova,Name,2001,"Padovano, Stefano",Ecstasy,s,BV013256120,Costellazioni
BV021325895,ita,,Istituti metrici del Settecento,,Rodolfo Zucco,Genova,Name,2001,"Zucco, Rodolfo",Italienisch,s,BV013613312,Linguistica e storia della lingua italiana
BV021325898,ita,,"Città, federazione, cosmopoli in Carlo Cattaneo",,Mario Schiattone,Genova,Name,2002,"Schiattone, Mario","Cattaneo, Carlo|Stadt",p|s,BV013448394,Storia delle idee e delle istituzioni politiche
BV021325900,ita,,Riconversione di manufatti storici in musei,,a cura di Rosalba Ientile,Genova,Name,2002,"Ientile, Rosalba",Baudenkmal|Italien,s|g,BV021318136,Leggere la città
BV021325903,ita,,Il grifo e l'aquila,,Massimiliano Macconi,Genova,Name,2002,"Macconi, Massimiliano",Genua,g,BV013797016,I sentieri dell'uomo
BV021325909,ita,,"Parità, pace, libertà",,Alessandra Anteghini,Genova,Name,1998,"Anteghini, Alessandra","Frankreich|Feminismus|Goegg, Marie",g|s|p,BV013256120,Costellazioni
BV021325913,ita,,Il gran Vico,,Giuseppe Cospito,Genova,Name,2002,"Cospito, Giuseppe","Vico, Giambattista|Philosophie",p|s,BV013448394,Storia delle idee e delle istituzioni politiche
BV021325917,ita,,La Basilica di Santa Maria Maggiore,,Mauro Zanchi,Clusone (Bergamo),Ferrari,2003,"Zanchi, Mauro",Santa Maria Maggiore,g,,
BV021325961,eng,,European journal of cancer & clinical oncology,,,"Oxford [u.a.] ; Frankfurt, M.",Pergamon Press,1981-1991,,Krebs,s,,
BV021326007,ita,"Ciavoliello, Giulio",Dagli anni '80 in poi,,Giulio Ciavoliello,Milano,Artshow Ed. [u.a.],2005,,Italien|Kunst,g|s,,
BV021326055,eng,,Conflict management in higher education report,,,"Detroit, Mich.",Wayne State Univ.,2000-,,,,,
BV021326116,eng,,Annual report,,National Science Foundation,"Washington, DC",,1952-1971,,,,,
BV021326445,ger,,Beyträge zur Statistik des Herzogthumes Berg,,hrsg. von Th. J. J. Lenzen,Düsseldorf,Dänzer,1802-1806,,,,,
BV021326537,ita,,Il Villani illustrato,,a cura di Chiara Frugoni ; con testi di Alessandro Barbero ...,Firenze,Casa Ed. Le Lettere,2005,"Frugoni, Chiara|Barbero, Alessandro|Villani, Giovanni","Villani, Giovanni",u,,
BV021326826,ger,,Bibliotheksmagazin,,,Berlin,Staatsbibliothek zu Berlin Preussischer Kulturbesitz,2005-,"Griebel, Rolf|Hollender, Martin|Schneider-Kempf, Barbara",Bayerische Staatsbibliothek,b,,
BV021326967,ita,"Fo, Dario",Caravaggio al tempo di Caravaggio,,Dario Fo ; a cura di Franca Rame,Modena,Panini,2005,"Caravaggio, Michelangelo Merisi da|Rame, Franca",,,,
BV021327012,ger,,Mitteilungen,,"Sonderforschungsbereich 573, Pluralisierung und Autorität in der Frühen Neuzeit, 15. - 17. Jahrhundert",München,,2005-2011,,,,,
BV021327112,ita,,Biografia del sommo pontefice Pio IX.,,,Roma,Tip. della S. C. de Propaganda Fide,1871,,Pius IX. (Papst),p,,
BV021327542,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2004-,,,,,
BV021327574,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2003-2011,,,,,
BV021327587,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2004-,,,,,
BV021327597,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2004-,,,,,
BV021327611,ita,,Antonio Valente,,a cura di Lucia Cardone ...,Pisa,Ed. ETS,2005,"Cardone, Lucia","Valente, Antonio|Film|Italien",p|s|g,,
BV021327613,eng,,Brno studies in English,,,Brno,"Masaryk University, Faculty of Arts",1997-,,,,,
BV021327614,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2004-,,,,,
BV021327623,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2004-,,,,,
BV021327659,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2004-,,,,,
BV021327677,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2004-,,,,,
BV021327886,eng,"Strelcyn, Stefan",Catalogue of Ethiopic manuscripts in the John Rylands University Library of Manchester,,Stefan Strelcyn,Manchester,Manchester Univ. Press,1974,,,,,
BV021327972,eng,,"Applied physiology, nutrition, and metabolism",,,Ottawa,NRC Research Press,2006-,,,,,
BV021327974,eng,,"Crossroads of language, interaction and culture",,,"Los Angeles, Calif.",CLIC GSA,1998-,,,,,
BV021327997,cat,,UOC papers,,Universitat Oberta de Catalunya,Barcelona,,2005-,,,,,
BV021328024,ita,,La scienza nuova dell'umanità,,Carlo Cattaneo,Genova,Name,2002,"Cattaneo, Carlo",,,BV013284225,Storia delle idee e delle istituzioni politiche
BV021328032,ita,,La Compagnia di Gesù e la riconquista cattolica dell'Europa orientale nella seconda metà del XVI secolo,,Claudio Madonia,Genova,Name,2002,"Madonia, Claudio",Osteuropa|Jesuiten,g|b,BV014012400,"Scienze storiche delle religioni., Sezione studi"
BV021328040,ita,,Incontri con la società del Kurdistan,,Mirella Galletti,Genova,Name,2002,"Galletti, Mirella",Kurden,s,BV013797016,I sentieri dell'uomo
BV021328047,ger,,MORO-Informationen,,Bundesamt für Bauwesen und Raumordnung,Bonn,Bundesamt für Bauwesen und Raumordnung,2004-2006,,Deutschland|Raumentwicklung,g|s,,
BV021328050,ita,,Sei lezioni di pragmatica linguistica,,Claudia Caffi,Genova,Name,2002,"Caffi, Claudia",Pragmatik,s,BV017075708,Filosofia
BV021328068,fre,,Il Mediterraneo attraverso i secoli,,a cura di Franco Martignone,Genova,Name,2002,"Martignone, Franco",,,BV013797016,I sentieri dell'uomo
BV021328078,ita,,Il Mediterraneo attraverso i secoli,,a cura di Franco Martignone,Genova,Name,2002,"Martignone, Franco",,,BV013797016,I sentieri dell'uomo
BV021328089,ita,,Gli ordini cavallereschi dell'Aquila romana e dei santi patroni d'Italia,,Antonino Giaramita,Genova,Name,2002,"Giaramita, Antonino",Ordine dell'Aquila Romana|Geschichte,b|s,BV016470211,Insigna et arma
BV021328095,ita,,L' antiretorica dei valori,,"Mirella Pasini, Daniele Rolando",Genova,Name,2002,"Pasini, Mirella|Rolando, Daniele",Italien|Kultur,g|s,BV017075708,Filosofia
BV021328104,eng,,Propositions,,Andrea Iacona,Genova,Name,2002,"Iacona, Andrea",Generische Aussage,s,BV017075708,Filosofia
BV021328116,ita,,L' erotico senatore,,Monica Boni,Genova,Name,2002,"Boni, Monica","Mantegazza, Paolo",p,BV013797016,I sentieri dell'uomo
BV021328179,ita,,Arts and artifacts in movie,,"Fondazione Giorgio Cini, Venezia, Istituto per la Musica",Pisa [u.a.],Ist. Ed. e Poligrafici Internaz.,2004-,,,,,
BV021328271,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2004-,,,,,
BV021328299,ger,,200 Jahre Franken in Bayern,,"Bayerisches Staatsministerium für Wissenschaft, Forschung und Kunst - Haus der Bayerischen Geschichte, Augsburg",Regensburg,Schnell + Steiner,2006,"Kirmeier, Josef|Blessing, Werner K.",,,,
BV021328301,ger,,200 Jahre Franken in Bayern,,"Bayerisches Staatsministerium für Wissenschaft, Forschung und Kunst - Haus der Bayerischen Geschichte, Augsburg",Regensburg,Schnell + Steiner,2006,"Kirmeier, Josef|Blessing, Werner K.",,,,
BV021328303,eng,,New Zealand geographer,,New Zealand Geographical Society,Christchurch,New Zealand Geographical Society,2005-,,,,,
BV021328306,eng,,Contemporary issues and ideas in social sciences,,"Department of Political Science, University of Delhi",Delhi,Univ.,2005-,,,,,
BV021328355,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2004-,,,,,
BV021328434,eng,,Background note,,US Department of State,"Washington, DC",Superindendent of Documents,2003-2012,,,,,
BV021328471,ger,,Dieter Appelt,,[Texte: Walter Aue ...],Berlin,Neuer Berliner Kunstverein,1981,"Appelt, Dieter|Aue, Walter","Appelt, Dieter",p,BV000000380,Berliner Künstler der Gegenwart
BV021328669,ita,"Cremante, Simona",Leonardo da Vinci,,Simona Cremante ; coordinamento e introduzione di Carlo Pedretti,Firenze [u.a.],Giunti,2005,,Leonardo (da Vinci),p,,
BV021328682,eng,,Background note,,US Department of State,"Washington, DC",Bureau of Public Affairs,2004-,,,,,
