id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle
BV025945985,ger,,Deutsche biographische Enzyklopädie,,hrsg. von Walther Killy,München [u.a.],Saur,1998,"Killy, Walther",,,,
BV025946093,ger,,Deutsche biographische Enzyklopädie,,hrsg. von Walther Killy,München [u.a.],Saur,1998,"Killy, Walther",Deutsches Sprachgebiet|Biografie,g|s,,
BV025946804,ger,,Deutsche biographische Enzyklopädie,,hrsg. von Walther Killy,München [u.a.],Saur,1998,"Killy, Walther",Deutsches Sprachgebiet|Biografie,g|s,,
BV025946891,ger,,Deutsche biographische Enzyklopädie,,hrsg. von Walther Killy,München [u.a.],Saur,1999,"Killy, Walther",,,,
BV025948972,ger,,Europäische Enzyklopädie zu Philosophie und Wissenschaften,,hrsg. von Hans Jörg Sandkühler ...,Hamburg,Meiner,1990,"Sandkühler, Hans Jörg",,,,
BV025948973,ger,,Europäische Enzyklopädie zu Philosophie und Wissenschaften,,hrsg. von Hans Jörg Sandkühler ...,Hamburg,Meiner,1990,"Sandkühler, Hans Jörg",,,,
BV025949319,ger,"Wickert, Lothar",Theodor Mommsen,,Lothar Wickert,Frankfurt am Main,Vittorio Klostermann,1959,,,,,
BV025949485,ger,"Warburg, Aby",Die Erneuerung der heidnischen Antike,,Aby Warburg,Berlin,Akad.-Verl.,1998,,Kunst,s,,
BV025949489,ita,,Giovanni Pico della Mirandola,,Centro Internazionale di Cultura Giovanni Pico della Mirandola. A cura di Gian Carlo Garfagnini,[Firenze],Olschki,1997,"Garfagnini, Gian Carlo","Pico della Mirandola, Giovanni",p,BV038750158,Studi pichiani
BV025949497,ger,"Ganzert, Joachim",Der Mars-Ultor-Tempel auf dem Augustusforum in Rom,,Joachim Ganzert,Mainz am Rhein,von Zabern,1996,,Tempel des Mars Ultor,g,,
BV025949569,ger,,Dizionario delle lingue italiana e tedesca,,sotto la dir. di Vladimiro Macchi,Firenze ; Roma,Sansoni,1994,"Macchi, Vladimiro",Italienisch,s,,
BV025949570,ita,,Dizionario delle lingue italiana e tedesca,,sotto la dir. di Vladimiro Macchi,Firenze ; Roma,Sansoni,1994,"Macchi, Vladimiro",Italienisch,s,,
BV025949978,ger,"Hübner, Paul Gustav",Le statue di Roma,,von Paul Gustav Hübner,Leipzig,Klinkhardt & Biermann,1912,,,,,
BV025952613,ger,,Deutsche biographische Enzyklopädie,,hrsg. von Walther Killy,München [u.a.],Saur,2000,"Killy, Walther",,,,
BV025952614,ger,,Deutsche biographische Enzyklopädie,,hrsg. von Walther Killy,München [u.a.],Saur,2000,"Killy, Walther",,,,
BV025955467,ger,,Religion und Religiosität im Zeitalter des Barock,,"in Verbindg. m. Barbara Becker-Cantarino, Heinz Schilling u. Walter Sparn hrsg. von Dieter Breuer",Wiesbaden,Harrassowitz,(1995),"Breuer, Dieter",Religion,s,BV035611419,Wolfenbütteler Arbeiten zur Barockforschung
BV025955468,ger,,Religion und Religiosität im Zeitalter des Barock,,"in Verbindg. m. Barbara Becker-Cantarino, Heinz Schilling u. Walter Sparn hrsg. von Dieter Breuer",Wiesbaden,Harrassowitz,(1995),"Breuer, Dieter",,,BV035611419,Wolfenbütteler Arbeiten zur Barockforschung
BV025955556,ger,,Deutsche biographische Enzyklopädie,,hrsg. von Walther Killy,München [u.a.],Saur,1997,"Killy, Walther",Deutsches Sprachgebiet|Biografie,g|s,,
BV025958167,ger,"Seeck, Otto",Geschichte des Untergangs der antiken Welt,,von Otto Seeck,Berlin,Siemenroth & Troschel,1901,,,,,
BV025958168,ger,"Seeck, Otto",Geschichte des Untergangs der antiken Welt,,von Otto Seeck,Berlin,Siemenroth & Troschel,1901,,,,,
BV025958257,ger,"Goethe, Johann Wolfgang von",Die Schriften zur Naturwissenschaft,,Goethe. Begr. von K. Lothar Wolf ... Hrsg. im Auftr. der Dt. Akad. der Naturforscher zu Halle. Hrsg. von Dorothea Kuhn ...,Weimar,Böhlau,1949,"Schmid, Günther|Wolf, Karl Lothar|Kuhn, Dorothea",,,,
BV025958259,ger,"Goethe, Johann Wolfgang von",Die Schriften zur Naturwissenschaft,,Goethe. Begr. von K. Lothar Wolf ... Hrsg. im Auftr. der Dt. Akad. der Naturforscher zu Halle. Hrsg. von Dorothea Kuhn ...,Weimar,Böhlau,1955,"Matthaei, Rupprecht|Wolf, Karl Lothar|Kuhn, Dorothea",,,,
BV025958940,ger,"Hauptmann, Gerhart",Das gesammelte Werk,,Gerhart Hauptmann,Berlin,Fischer,1942,,,,,
BV025959367,ger,"Haftmann, Werner",Malerei im 20. Jahrhundert,,Werner Haftmann,München,Prestel,1987,,,,,
BV025959471,ger,,Rosarium philosophorum,,,Weinheim,VCH,1992,"Telle, Joachim|Claren, Lutz",Rosarium philosophorum|Alchemie,u|s,,
BV025960690,ger,"Warburg, Aby",Die Erneuerung der heidnischen Antike,,Aby Warburg,Berlin,Akad.-Verl.,1998,"Bredekamp, Horst",Kunst,s,,
BV025962987,ger,,Langenscheidts Großwörterbuch Französisch,,"Begründet von Prof. Dr. Karl Sachs und Prof. Dr. Césaire Villatte. Herausgegeben von Dr. Erich Weis, Ordentlicher Professor für romanische Sprachen an der Wirtschaftsuniversität Wien",Berlin [u.a.],Langenscheidt,1979,"Gottschalk, Walter|Sachs, Karl|Villatte, Césaire|Weis, Erich",,,,
BV025963466,ger,,Musikerziehung,,Joseph Smits von Waesberghe,Leipzig,VEB Deutscher Verlag für Musik,[1969],"Smits van Waesberghe, Joseph",Musikerziehung,s,BV002786454,Musikgeschichte in Bildern
BV025964322,dan,,Danske kalkmalerier,,Nationalmuseet. Red. Ulla Hastrup ...,København,Nationalmuseet,1992,"Haastrup, Ulla",,,,
BV025964464,dan,,Danske kalkmalerier,,Nationalmuseet. Red. Ulla Hastrup ...,København,Nationalmuseet,1985,"Haastrup, Ulla",Dänemark|Malerei,g|s,,
BV025964465,dan,,Danske kalkmalerier,,Nationalmuseet. Red. Ulla Hastrup ...,København,Nationalmuseet,1986,"Haastrup, Ulla",Dänemark|Malerei,g|s,,
BV025964466,dan,,Danske kalkmalerier,,Nationalmuseet. Red. Ulla Hastrup ...,København,Nationalmuseet,1987,"Haastrup, Ulla",Dänemark|Malerei,g|s,,
BV025964467,dan,,Danske kalkmalerier,,Nationalmuseet. Red. Ulla Hastrup ...,København,Nationalmuseet,1989,"Haastrup, Ulla",,,,
BV025964468,dan,,Danske kalkmalerier,,Nationalmuseet. Red. Ulla Hastrup ...,København,Nationalmuseet,1992,"Haastrup, Ulla",,,,
BV025964469,dan,,Danske kalkmalerier,,Nationalmuseet. Red. Ulla Hastrup ...,København,Nationalmuseet,1991,"Haastrup, Ulla",Dänemark|Malerei,g|s,,
BV025964578,dan,,Danske kalkmalerier,,Nationalmuseet. Red. Ulla Hastrup ...,København,Nationalmuseet,1992,"Lillie, Eva Louise|Haastrup, Ulla",,,,
BV025968106,ger,,Deutsche biographische Enzyklopädie,,hrsg. von Walther Killy,München [u.a.],Saur,2000,"Killy, Walther",,,,
BV025968107,ger,,Deutsche biographische Enzyklopädie,,hrsg. von Walther Killy,München [u.a.],Saur,2000,"Killy, Walther",,,,
BV025969644,ger,"Seeck, Otto",Geschichte des Untergangs der antiken Welt,,von Otto Seeck,Stuttgart,Metzler,1921,,,,,
BV025970942,ger,,Geschichte der Malerei,,hrsg. von Alfred Woltmann und Karl Woermann,Leipzig,Seemann,1888,"Woltmann, Alfred|Woermann, Karl",,,,
BV025971382,ger,"Seeck, Otto",Geschichte des Untergangs der antiken Welt,,von Otto Seeck,Berlin,Siemenroth & Troschel,1898,,,,,
BV025971383,ger,"Seeck, Otto",Geschichte des Untergangs der antiken Welt,,von Otto Seeck,Berlin,Siemenroth & Troschel,1897,,,,,
BV025971600,ger,,Karl Friedrich Schinkel - Lebenswerk,,begründet von Paul Ortwin Rave ; herausgegeben von Helmut Börsch-Supan und Gottfried Riemann,München ; Berlin,Dt. Kunstverl.,1969,"Schreiner, Ludwig|Rave, Paul Ortwin|Kühn, Margarete|Schinkel, Karl Friedrich",,,,
BV025621239,ger,"Kümmel, Otto",Die Kunst Ostasiens,,von Otto Kümmel,Berlin,Cassirer,1921,,Ostasien|Kunst,g|s,BV001886930,Kunst des Ostens
BV025621284,eng,,The image of the Black in Western art,,Ladislas Bugner general ed.,"Cambridge, Mass. u. a.",Harvard Univ. Pr.,1991,"Vercoutter, Jean|Bugner, Ladislas|Leclant, Jean|Vercoutter, Jean|Devisse, Jean",,,,
BV025655731,ger,,Monasticon Italiae,,Centro Storico Benedettino Italiano,Cesena,Badia Santa Maria del Monte,1981,"Caraffa, Filippo|Lunardi, Giovanni",Italien|Kirchenbau,g|s,,
BV025656851,ger,,Baudenkmale in Niedersachsen,,Niedersächsisches Landesverwaltungsamt. Hrsg. von Christiane Segers-Glocke,Braunschweig ; Wiesbaden,Vieweg,1997,"Böker, Doris|Möller, Hans-Herbert|Segers-Glocke, Christiane",Landkreis Cuxhaven|Baudenkmal,g|s,,
BV025656857,ger,,Baudenkmale in Niedersachsen,,Niedersächsisches Landesverwaltungsamt. Hrsg. von Christiane Segers-Glocke,Braunschweig ; Wiesbaden,Vieweg,2002,"Kämmerer, Christian|Möller, Hans-Herbert|Segers-Glocke, Christiane",,,,
BV025658634,ita,,Provvisioni concernenti l'ordinamento della Repubblica Fiorentina,,a cura di Giorgio Cadoni,Roma,Ist. Storico Ital. per il Medio Evo,1994,"Cadoni, Giorgio|Cadoni, Giorgio",,,BV010033181,Fonti per la storia dell'Italia medievale
BV025658712,lat,Urban,Lettres d'Urbain V (1362 - 1370),,rec. par Alphonse Fierens ...,Rome,Institut Historique Belge [u.a.],1932,"Tihon, Camille|Fierens, Alphonse",,,BV037477678,Analecta Vaticano-Belgica
BV025658973,ger,"Seppelt, Franz Xaver",Geschichte der Päpste,,Franz Xaver Seppelt,München,Kösel,1957,"Schwaiger, Georg",,,,
BV025660358,ita,,La storiografia umanistica,,"[la stampa degli Atti è stata curata da: Anita Di Stefano, Giovanni Faraone ...]",Messina,Sicania,1992,"Di Stefano, Anita|Faraone, Giovanni",,,,
BV025660359,ger,,La storiografia umanistica,,"[la stampa degli Atti è stata curata da: Anita Di Stefano, Giovanni Faraone ...]",Messina,Sicania,1992,"Di Stefano, Anita|Faraone, Giovanni",,,,
BV025660988,ger,"Kretschmayr, Heinrich",Geschichte von Venedig,,Heinrich Kretschmayr,Aalen,Scientia-Verl.,1964,,,,BV002780104,Allgemeine Staatengeschichte
BV025660989,ger,"Kretschmayr, Heinrich",Geschichte von Venedig,,Heinrich Kretschmayr,Aalen,Scientia-Verl.,1964,,,,BV002780104,Allgemeine Staatengeschichte
BV025660990,ger,"Kretschmayr, Heinrich",Geschichte von Venedig,,Heinrich Kretschmayr,Aalen,Scientia-Verl.,1964,,,,BV002780104,Allgemeine Staatengeschichte
BV025661444,fre,,Patrologia orientalis,,"Irénée de Lyon. Introd., trad. latine et notes par Charles Renoux",Turnhout,Brepols,1978,"Irenaeus|Renoux, Charles",,,,
BV025661485,syr,,Patrologia orientalis,,introd. et trad. française par Micheline Albert ...,Turnhout,Brepols,1978,Sophronius,,,,
BV025664083,ita,,Disegni di Tommaso Minardi (1787 - 1871),,Galleria Nazionale d'Arte Moderna Roma. [La mostra ed il catalogo sono stati curati da Stefano Susinno],Roma,De Luca,1982,"Minardi, Tommaso|Susinno, Stefano",,,,
BV025664315,ita,"Lo Gatto, Ettore",Gli artisti italiani in Russia,,Ettore Lo Gatto,Milano,Scheiwiller,1990,,"Quarenghi, Giacomo|Russland|Architektur",p|g|s,,
BV025664880,eng,,Wawel 1000 - 2000,,"[exhibition concept and design: Magdalena Piwocka, ...]",Cracow,,2000,"Nowobilski, Józef Andrzej|Piwocka, Magdalena",,,,
BV025664881,eng,,Wawel 1000 - 2000,,"[exhibition concept and design: Magdalena Piwocka, ...]",Cracow,,2000,"Piwocka, Magdalena",Krakau|Kultur|Katholische Kirche Diözese Krakau,g|s|b,,
BV025671846,eng,"James, John","The creation of Gothic architecture, an illustrated thesaurus",,John James. Photographic work by John and Hilary James. Documentary appendix by Chris Henige,Hartley Vale,West Grinstead Publ.,2008,"Henige, Chris|James, Hilary",Pariser Becken|Kapitell,g|s,,
BV025671847,eng,"James, John","The creation of Gothic architecture, an illustrated thesaurus",,John James. Photographic work by John and Hilary James. Documentary appendix by Chris Henige,Hartley Vale,West Grinstead Publ.,2008,"Henige, Chris|James, Hilary",Pariser Becken|Kapitell,g|s,,
BV025673805,ger,"Justi, Carl",Diego Velazquez und sein Jahrhundert,,von Carl Justi,Bonn,Cohen,1888,,,,,
BV025673806,ger,"Justi, Carl",Diego Velazquez und sein Jahrhundert,,von Carl Justi,Bonn,Cohen,1888,,,,,
BV025674867,ita,,Il registro della cancelleria di Federico II del 1239 - 1240,,a cura di Cristina Carbonetti Vendittelli,Roma,Istituto Storico Italiano per il Medio Evo,(2002),"Carbonetti, Cristina",,,BV010033181,Fonti per la storia dell'Italia medievale
BV025674868,ita,,Il registro della cancelleria di Federico II del 1239 - 1240,,a cura di Cristina Carbonetti Vendittelli,Roma,Istituto Storico Italiano per il Medio Evo,(2002),"Carbonetti, Cristina",,,BV010033181,Fonti per la storia dell'Italia medievale
BV025675496,ger,,Die Kunstdenkmäler des Kantons Schwyz,,von Linus Birchler,Basel,Birkhäuser,1927,"Birchler, Linus",Bezirk Einsiedeln|Baudenkmal,g|s,BV040152217,Die Kunstdenkmäler der Schweiz
BV025675497,ger,,Die Kunstdenkmäler des Kantons Schwyz,,von Linus Birchler,Basel,Birkhäuser,1930,"Birchler, Linus",Kanton Schwyz|Baudenkmal,g|s,BV040152217,Die Kunstdenkmäler der Schweiz
BV025675507,ger,,Die Kunstdenkmäler des Kantons Zug,,in zwei Halbbänden,Basel,Birkhäuser,1934,"Birchler, Linus|Birchler, Linus",Zug|Baudenkmal,g|s,BV040152217,Die Kunstdenkmäler der Schweiz
BV025676667,ita,"Supino, Igino Benvenuto",L' arte nelle chiese di Bologna,,I. B. Supino,Bologna,Zanichelli,1932,,,,,
BV025677547,ger,"Weber, Christoph",Die päpstlichen Referendare,,bearb. von Christoph Weber,Stuttgart,Hiersemann,2003,,,,BV000003761,Päpste und Papsttum
BV025677548,ger,"Weber, Christoph",Die päpstlichen Referendare,,bearb. von Christoph Weber,Stuttgart,Hiersemann,(2003),,,,BV000003761,Päpste und Papsttum
BV025677549,ger,"Weber, Christoph",Die päpstlichen Referendare,,bearb. von Christoph Weber,Stuttgart,Hiersemann,(2004),,,,BV000003761,Päpste und Papsttum
BV025677879,spa,"Pladevall i Font, Antoni",Arquitectura,,Antoni Pladevall i Font,Barcelona,Enciclopèdia Catalana,2003,,,,,
BV025678231,ger,,Kunstgeschichtliche Studien zur Florentiner Renaissance,,hrsg.: Lars Olof Larsson ; Götz Pochat. Unter der Mitwirkung von Erich Hubala ...,Stockholm,European Cultural Foundation,1980,"Larsson, Lars Olof|Pochat, Götz|Hubala, Erich",,,,
BV025678232,ger,,Kunstgeschichtliche Studien zur Florentiner Renaissance,,hrsg.: Lars Olof Larsson ; Götz Pochat. Unter der Mitwirkung von Erich Hubala ...,Stockholm,European Cultural Foundation,1980,"Larsson, Lars Olof|Pochat, Götz|Hubala, Erich",,,,
BV025678311,fre,,Dictionnaire des antiquités grecques et romaines,,"[ouvrage rédigé par une Société d'Écrivains Spéciaux, d'archéologues et de professeurs sous la direction de Ch. Daremberg et Edm. Saglio]",Graz,Akad. Dr.- u. Verl.-Anst.,1962,"Daremberg, Charles|Saglio, Edmond",,,,
BV025678312,fre,,Dictionnaire des antiquités grecques et romaines,,"[ouvrage rédigé par une Société d'Écrivains Spéciaux, d'archéologues et de professeurs sous la direction de Ch. Daremberg et Edm. Saglio]",Graz,Akad. Dr.- u. Verl.-Anst.,1962,"Daremberg, Charles|Saglio, Edmond",,,,
BV025678313,fre,,Dictionnaire des antiquités grecques et romaines,,"[ouvrage rédigé par une Société d'Écrivains Spéciaux, d'archéologues et de professeurs sous la direction de Ch. Daremberg et Edm. Saglio]",Graz,Akad. Dr.- u. Verl.-Anst.,1963,"Daremberg, Charles|Saglio, Edmond",,,,
BV025678314,fre,,Dictionnaire des antiquités grecques et romaines,,"[ouvrage rédigé par une Société d'Écrivains Spéciaux, d'archéologues et de professeurs sous la direction de Ch. Daremberg et Edm. Saglio]",Graz,Akad. Dr.- u. Verl.-Anst.,1963,"Daremberg, Charles|Saglio, Edmond",,,,
BV025678315,fre,,Dictionnaire des antiquités grecques et romaines,,"[ouvrage rédigé par une Société d'Écrivains Spéciaux, d'archéologues et de professeurs sous la direction de Ch. Daremberg et Edm. Saglio]",Graz,Akad. Dr.- u. Verl.-Anst.,1963,"Daremberg, Charles|Saglio, Edmond",,,,
BV025678316,fre,,Dictionnaire des antiquités grecques et romaines,,"[ouvrage rédigé par une Société d'Écrivains Spéciaux, d'archéologues et de professeurs sous la direction de Ch. Daremberg et Edm. Saglio]",Graz,Akad. Dr.- u. Verl.-Anst.,1963,"Daremberg, Charles|Saglio, Edmond",,,,
BV025678317,fre,,Dictionnaire des antiquités grecques et romaines,,"[ouvrage rédigé par une Société d'Écrivains Spéciaux, d'archéologues et de professeurs sous la direction de Ch. Daremberg et Edm. Saglio]",Graz,Akad. Dr.- u. Verl.-Anst.,1963,"Daremberg, Charles|Saglio, Edmond",,,,
BV025678318,fre,,Dictionnaire des antiquités grecques et romaines,,"[ouvrage rédigé par une Société d'Écrivains Spéciaux, d'archéologues et de professeurs sous la direction de Ch. Daremberg et Edm. Saglio]",Graz,Akad. Dr.- u. Verl.-Anst.,1963,"Daremberg, Charles|Saglio, Edmond",,,,
BV025678319,fre,,Dictionnaire des antiquités grecques et romaines,,"[ouvrage rédigé par une Société d'Écrivains Spéciaux, d'archéologues et de professeurs sous la direction de Ch. Daremberg et Edm. Saglio]",Graz,Akad. Dr.- u. Verl.-Anst.,1963,"Daremberg, Charles|Saglio, Edmond",,,,
BV025678320,fre,,Dictionnaire des antiquités grecques et romaines,,"[ouvrage rédigé par une Société d'Écrivains Spéciaux, d'archéologues et de professeurs sous la direction de Ch. Daremberg et Edm. Saglio]",Graz,Akad. Dr.- u. Verl.-Anst.,1963,"Daremberg, Charles|Saglio, Edmond",,,,
BV025678331,lat,Aristoteles,Aristoteles Latinus,,Aristoteles. Union Académique Internationale. Ed. cur. praesidet G. Verbeke ; L. Minio-Paluello,Turnhout,Brepols,1990,"Bossier, Fernand|Minio-Paluello, Lorenzo|Wilhelm",,,,
BV025678386,ger,,Die Bauten der Hohenstaufen in Unteritalien,,hrsg. vom Kgl. Preussischen Historischen Institut in Rom,Leipzig,Hiersemann,1920,"Haseloff, Arthur|Sthamer, Eduard|Schulz, Erich",,,,
BV025678387,ger,,Die Bauten der Hohenstaufen in Unteritalien,,hrsg. vom Kgl. Preussischen Historischen Institut in Rom,Leipzig,Hiersemann,1920,"Haseloff, Arthur|Sthamer, Eduard|Schulz, Erich",,,,
BV025678550,ita,,Pittura italiana,,testi di Enzo Carli ...,Milano,Martello,1959,"Carli, Enzo",Italien|Malerei,g|s,,
BV025678552,ita,,Pittura italiana,,testo di Enzo Carli ...,Milano,Martello,1960,"Carli, Enzo",Italien|Malerei,g|s,,
BV025678553,ita,,Pittura italiana,,testo di Fortunato Bellonzi ...,Milano,Martello,1960,"Bellonzi, Fortunato",Italien|Malerei,g|s,,
BV025678554,ita,,Pittura italiana,,testo di Fortunato Bellonzi ...,Milano,Martello,1963,"Bellonzi, Fortunato",Italien|Malerei,g|s,,
BV025679538,ger,"Blankenburg, Christian Friedrich von",Friedrichs von Blankenburg Litterarische Zusätze zu Johann George Sulzers allgemeiner Theorie der schönen Künste,,,Leipzig,Weidmann,1796,"Sulzer, Johann Georg",,,,
BV025679539,ger,"Blankenburg, Christian Friedrich von",Friedrichs von Blankenburg Litterarische Zusätze zu Johann George Sulzers allgemeiner Theorie der schönen Künste,,,Leipzig,Weidmann,1797,"Sulzer, Johann Georg",,,,
BV025679540,ger,"Blankenburg, Christian Friedrich von",Friedrichs von Blankenburg Litterarische Zusätze zu Johann George Sulzers allgemeiner Theorie der schönen Künste,,,Leipzig,Weidmann,1798,"Sulzer, Johann Georg",,,,
BV025680083,ger,Michelangelo,Die Handzeichnungen Michelagniolos Buonarroti,,hrsg. und mit krit. Apparaten versehen von Karl Frey,Berlin,Bard,1909,"Frey, Karl",,,,Die Handzeichnungen
BV025680084,ger,Michelangelo,Die Handzeichnungen Michelagniolos Buonarroti,,hrsg. und mit krit. Apparaten versehen von Karl Frey,Berlin,Bard,1911,"Frey, Karl",,,,Die Handzeichnungen
BV025680086,ger,Michelangelo,Die Handzeichnungen Michelagniolos Buonarroti,,hrsg. und mit krit. Apparaten versehen von Karl Frey,Berlin,Bard,1911,"Frey, Karl",,,,Die Handzeichnungen
BV025680101,ita,Leonardo,I manoscritti e i disegni di Leonardo da Vinci,,con introd. e a cura di Adolfo Venturi,Roma,Danesi,1928,"Venturi, Adolfo",,,,
BV025680102,ita,Leonardo,I manoscritti e i disegni di Leonardo da Vinci,,con introd. e a cura di Adolfo Venturi,Roma,Danesi,1930,"Venturi, Adolfo",,,,
BV025682757,ger,"Dürer, Albrecht",Albrecht Dürers niederländische Reise,,von J. Veth und S. Muller,Berlin,Grote [u.a.],1918,"Veth, Jan|Muller, Samuel",,,,
BV025682758,ger,"Dürer, Albrecht",Albrecht Dürers niederländische Reise,,von J. Veth und S. Muller,Berlin,Grote [u.a.],1918,"Veth, Jan|Muller, Samuel",,,,
BV025683483,ita,,Terrecotte del Museo Nazionale Romano,,Patrizio Pensabene,Roma,<<L'>> Erma di Bretschneider,1999,"Pensabene, Patrizio",Museo nazionale romano|Terrakotta,b|s,BV000003095,Studia archaeologica
BV025687301,ger,,Hans Purrmann,,[hrsg. von] Christian Lenz. [Bearb. des Verz. der Gemälde durch] Felix Billeter,München,Hirmer,2004,"Lenz, Christian|Billeter, Felix|Purrmann, Hans",,,,
BV025687302,ger,,Hans Purrmann,,[hrsg. von] Christian Lenz. [Bearb. des Verz. der Gemälde durch] Felix Billeter,München,Hirmer,2004,"Lenz, Christian|Billeter, Felix|Purrmann, Hans",,,,
