id,lang,authors,title,subtitle,statement,place,publisher,year,editors,subjects,subject_types,parentId,parentTitle 
BV041281399,eng,"Green, Richard",The discovery of Paris,,Richard Green,,,2013,,Großbritannien|Malerei,g|s,,
BV041281408,ger,"Brandenburg, Hugo",Die frühchristlichen Kirchen in Rom vom 4. bis zum 7. Jahrhundert,,Hugo Brandenburg. Fotos von Arnaldo Vescovo ...,Regensburg,Schnell & Steiner,2013,"Vescovo, Arnaldo",Rom|Frühchristentum,g|s,,
BV041281437,ger,"Bauer, Franz Alto",Eine Stadt und ihr Patron,,Franz Alto Bauer,Regensburg,Schnell & Steiner,2013,,Demetrios (Märtyrer)|Thessaloniki|Christliche Kunst,p|g|s,,
BV041281526,eng,,Beyond the aesthetic and the anti-aesthetic,,ed. by James Elkins and Harper Montgomery,"University Park, PA",Pennsylvania State Univ. Press,2013,"Elkins, James|Montgomery, Harper",Ästhetik,s,BV038747024,The stone art theory institutes
BV041281533,eng,"James, Merlin",L. S. Lowry,,Merlin James,,,2013,,"Lowry, Laurence Stephen",p,,
BV041281542,eng,"Boaden, James",Outsider art,,James Boaden,,,2013,,,,,
BV041281562,eng,"McEvansoneya, Philip",Frank Holl,,Philip McEvansoneya,,,2013,,"Holl, Francis Montague|Malerei",p|s,,
BV041281595,eng,,Addressing tipping points for a precarious future,,ed. by Timothy O'Riordan ...,Oxford [u.a.],Oxford Univ. Press,2013,"O'Riordan, Timothy",Klimaänderung,s,,
BV041281683,eng,"Treves, Toby",William Scott,,Toby Treves,,,2013,,"Scott, William|Malerei",p|s,,
BV041281690,eng,"Martin, Gregory",L'Europe de Rubens,,Gregory Martin,,,2013,,"Rubens, Peter Paul",p,,
BV041281701,eng,"Vandenbrouck, Melanie",Félicie de Fauveau,,Melanie Vandenbrouck,,,2013,,"Fauveau, Félicie de",p,,
BV041281706,eng,"Bindman, David",German art at the Louvre,,David Bindman,,,2013,,Deutschland|Malerei,g|s,,
BV041281727,eng,"Blood, Anne",Venice Biennale 2013,,Anne Blood,,,2013,,Venedig|Biennale,g|s,,
BV041281747,eng,"Whitfield, Sarah",Edgar Degas,,Sarah Whitfield,,,2013,,"Degas, Edgar|Malerei",p|s,,
BV041281755,ger,,Jahresbericht ...,,ZBIW Zentrum für Bibliotheks- und Informationswissenschaftliche Weiterbildung ; Fachhochschule Köln,Köl,ZBIW,2013-,,Zentrum für Bibliotheks- und Informationswissenschaftliche Weiterbildung,b,,
BV041281772,ger,"Kracht, Hans-Joachim",Lexikon der Kardinäle,,Hans-Joachim Kracht unter Mitarb. von Pamela Santoni,Köln,Erzbischöfliche Diözesan- und Dombibliothek,2012,,,,BV038743087,Libelli Rhenani
BV041281793,ger,"Kracht, Hans-Joachim",Lexikon der Kardinäle,,Hans-Joachim Kracht unter Mitarb. von Pamela Santoni,Köln,Erzbischöfliche Diözesan- und Dombibliothek,2013,,,,BV038743087,Libelli Rhenani
BV041281796,eng,,Lexikon of the Hispanic Baroque,,edited by Evonne Levy and Kenneth Mills,Austin,University of Texas Press,2013,"Levy, Evonne Anita|Mills, Kenneth",Spanien|Das Barocke,g|s,,
BV041281885,ger,"Haye, Thomas",Das Speculum pontificale des Johannes Ignotus,,Thomas Haye,,,2013,,Bonifatius VIII. (Papst)|Panegyrikus|Biblioteca Nacional de España,p|s|b,,
BV041281903,ger,"Kühne, Udo","[Rezension von:] Handbuch der politischen Ikonographie / Uwe Fleckner ... (Hrsg.). - München : Beck, 2011",,Udo Kühne,,,2013,,,,,
BV041281930,ger,"Weissert, Caecilie","[Rezension von:] Dürer - Cranach - Holbein : die Entdeckung des Menschen: das deutsche Porträt um 1500 / Hrsg. von Sabine Haag ... - München [u.a.] : Hirmer [u.a.], 2011",,Caecilie Weissert,,,2013,,,,,
BV041281956,ger,"Herding, Klaus",Concordia discors,,Klaus Herding,,,2013,,,,,
BV041281982,ger,"Koller, Manfred",Form und Farbe im 13. Jahrhundert,,Manfred Koller,,,2013,,,,,
BV041281994,ita,"Klein, Peter K.",Prestigio e devozione,,Peter K. Klein,,,2013,,Beatus-Apokalypsen|Bibliothèque Nationale|Buchmalerei,u|b|s,,
BV041282010,ita,"De Laurentiis, Elena",Un fiammingo a Roma,,Elena De Laurentiis,,,2013,,"Castello, Francesco da|Rom|Miniatur",p|g|s,,
BV041282021,ita,"Manzari, Francesca",Luce d'Abruzzo,,Francesca Manzari,,,2013,,Abruzzen|Buchmalerei,g|s,,
BV041282027,ita,"Malafarina, Gianfranco",In principio era il Verbo,,Gianfranco Malafarina,,,2013,,Sankt Gallen|Biblioteca Apostolica Vaticana|Bibel|Buchmalerei,g|b|u|s,,
BV041282035,ita,"Guernelli, Daniele",Giostre in miniatura,,Daniele Guernelli,,,2013,,Europa|Turnier,g|s,,
BV041282046,ita,"Waldmann, Klaus",Questo è il mio corpo,,Klaus Waldmann,,,2013,,The Morgan Library & Museum|Buchmalerei,b|s,,
BV041282081,ita,"Salierno, Vito",La miniatura del Deccan,,Vito Salierno,,,2013,,Indien|Dekkan-Malerei,g|s,,
BV041282717,ger,,Nietzscheforschung,,,"Berlin ; Boston, Mass.",<<De>> Gruyter,1994-,,,,,
BV041282718,eng,,Journal of linguistic geography,,,Cambridge,Cambridge Univ. Press,2013-,,,,,
BV041282720,eng,,Glottotheory,,,Berlin,de Gruyter,2008-,,,,,
BV041282723,eng,,Camino real,,"Instituto Franklin de Investigación en Estudios Norteamericanos, Universidad de Alcalá",S.l.,Instituto Franklin,2009-,,,,,
BV041282724,eng,,Riding line,,,"Austin, Tex.",Assoc.,1967-,,,,,
BV028004700,ger,,Arbeitshilfen für Spezialbibliotheken,,Deutsches Bibliotheksinstitut in Zsarbeit mit der Arbeitsgemeinschaft der Spezialbibliotheken e.V. (ASpB) und der Sekt. 5 (Wiss. Spezialbibliotheken) des Deutschen Bibliotheksverbandes e.V. Hrsg. von Robert Funk,Berlin,Dt. Bibliotheks-Inst.,1996,"Paul, Meg|Funk, Robert|Mönnich, Michael W.|Schwersky, Uwe",Spezialbibliothek,s,BV005345469,Dbi-Materialien
BV028007469,ger,,"Preußen, Versuch einer Bilanz",,"Gesamtherausgeber: Berliner Festspiele GmbH, Berlin",Reinbek bei Hamburg,Rowohlt,1981,"Korff, Gottfried|Ranke, Winfried",Preußen,g,,
BV028007633,ita,,L' Italia repubblicana nella crisi degli anni settanta,,"Ministero per i Beni e le Attività Culturali, Direzione Generale per i Beni Librari e gli Istituti Culturali ...",Soveria Mannelli,Rubbettino,2003,"Giovagnoli, Agostino|Malgeri, Francesco|De Ròsa, Gabriele",,,BV027689542,L'Italia repubblicana nella crisi degli anni Settanta
BV028007635,ita,,L' Italia repubblicana nella crisi degli anni settanta,,"Ministero per i Beni e le Attività Culturali, Direzione Generale per i Beni Librari e gli Istituti Culturali ...",Soveria Mannelli,Rubbettino,2003,"Malgeri, Francesco|Malgeri, Francesco|De Ròsa, Gabriele",,,BV027689542,L'Italia repubblicana nella crisi degli anni Settanta
BV028007636,ita,,L' Italia repubblicana nella crisi degli anni settanta,,"Ministero per i Beni e le Attività Culturali, Direzione Generale per i Beni Librari e gli Istituti Culturali ...",Soveria Mannelli,Rubbettino,2003,"De Ròsa, Gabriele|Malgeri, Francesco|De Ròsa, Gabriele",,,BV027689542,L'Italia repubblicana nella crisi degli anni Settanta
BV027603425,eng,,The palace of Berlin and its downfall,,comm. by the Federal Ministry for German Affairs. [By Karl Rodemann. Transl. from the German by J. Meller],Berlin,Tauber,1951,"Rodemann, Carl",Stadtschloss Berlin,g,,
BV027770136,ger,"Bredekamp, Horst",Jörg Immendorffs Staatsportrait Gerhard Schröders,,Horst Bredekamp,,,2009,,,,,
BV027877914,ita,"Procacci, Giuliano",Il socialismo internazionale e la guerra d'Etopia,,,Roma,Editori Riuniti,1978,,,,BV000004765,Biblioteca di storia <Roma>
BV041282999,ger,,HIOB transdisziplinär,,Werner Schüßler ... (Hg.),Berlin [u.a.],LIT,2013,"Schüßler, Werner",Bibel|Rezeption,u|s,BV037473925,Herausforderung Theodizee
BV041283101,fre,,À la mode italienne,,Federica Veratelli,Villeneuve d'Ascq,Presses Univ. du Septentrion [u.a.],2013,"Veratelli, Federica",Italien|Fernhandel,g|s,BV019336285,S
BV041283169,ita,"Esposito, Anna","La fama delle donne (Roma e Lazio, secc. XV - XVI)",,Anna Esposito,,,2013,,,,,
BV041283181,ita,"Di Maggio, Elena",Le donne dell'Ospedale del Salvatore di Roma,,Elena Di Maggio,,,2013,,Ospedale di San Giovanni|Stifterin,b|s,,
BV041283220,ger,,"Wurzel, Stamm, Krone",,von Volker Bauer,Wolfenbüttel,Herzog-August-Bibliothek,2013,"Bauer, Volker",Europa|Dynastie,g|s,BV000001822,Ausstellungskataloge der Herzog-August-Bibliothek
BV041283376,eng,"Sivefors, Per",Urban encounters,,ed. by Per Sivefors,Pisa [u.a.],Serra,2013,,Stadtforschung,s,BV022195906,Early modern and modern studies
BV041283443,eng,,Masterpieces,,"ed. by Axel Vécsey, with assistance by Zoltán Bartos",Budapest,Szépművészeti Múzeum,2013,"Vécsey, Axel|Bartos, Zoltán",Szépművészeti Múzeum,b,,
BV041283447,ita,"Ait, Ivana",Donne in affari,,Ivana Ait,,,2013,,,,,
BV041283451,ger,,Katalog der antiken Bildwerke,,"Skulpturensammlung, Staatliche Kunstsammlungen Dresden ; hrsg. von Kordelia Knoll ... Bearb. von Dietrich Boschung ...",München,Hirmer,2013,"Knoll, Kordelia|Boschung, Dietrich",Staatliche Kunstsammlungen Dresden Skulpturensammlung|Bildnisplastik,b|s,,
BV041283461,ita,"Procaccioli, Paolo",Nanna e le altre,,Paolo Procaccioli,,,2013,,"Aretino, Pietro|Frau",u|s,,
BV041283470,ita,"Cavallaro, Anna","Musica, danza e svaghi di corte in un ciclo di figure femminili nel castello Orsini di Bracciano",,Anna Cavallaro,,,2013,,Kastell Orsini|Freskomalerei,g|s,,
BV041283481,ita,"Niutta, Francesca","Libri per donne, sante e madonne",,Francesca Niutta,,,2013,,,,,
BV041283492,ita,"Esposito, Anna",Donne del Rinascimento,,Anna Esposito,,,2013,,,,,
BV041283497,ger,,Schwerpunkt: Fotografie in Italien,,hrsg. von Thomas Bremer und Titus Heydenreich,Tübingen,Stauffenburg-Verl.,2013,"Bremer, Thomas|Heydenreich, Titus",Italien|Fotografie,g|s,BV002589096,Zibaldone
BV041283511,ita,"Meloni, Lucilla",Arte guarda arte,,Lucilla Meloni,Milano,Postmedia,2013,,Kunst,s,,
BV041283524,ita,,La notte di San Lorenzo,,a cura di Lionello Puppi e Letizia Lonzi. Testi di Maria Agnese Chiari Moretto Wiel ...,Crocetta del Montello (Treviso),Terra ferma,2013,"Puppi, Lionello|Lonzi, Letizia|Chiari Moretto Wiel, M. Agnese","Vecellio, Tiziano|Restaurierung",u|s,,
BV041283528,ger,"Noethlichs, Karl Leo",Kaiserzeitliche und spätantike staatliche Regularien zur Spoliierung - ein Kommentar,,Karl Leo Noethlichs,,,2013,,Römisches Reich|Städtebau,g|s,,
BV041283669,eng,"Myrup Kristensen, Troels",The life histories of Roman statuary and some aspects of sculptural spoliation in late antiquity,,Troels Myrup Kristensen,,,2013,,Römisches Reich|Plastik,g|s,,
BV041283693,ger,"Gehn, Ulrich",Phänomene der Spolierung bei statuarischen Ehrungen in der Spätantike,,Ulrich Gehn,,,2013,,Spätantike,s,,
BV041283705,eng,"Hansen, Maria Fabricius",The use of spolia in early Christian and medieval churches,,Maria Fabricius Hansen,,,2013,,Rom|Kirchenbau,g|s,,
BV041283718,ita,,"Santa Maria presso San Satiro, Milano",,a cura di Francesco Repishti,Milano,Parrocchia di San Satiro,2012,"Repishti, Francesco","Santa Maria presso San Satiro|Bramante, Donato",g|p,,
BV041283721,eng,"Bernard, Seth G.",The transport of heavy loads in antiquity,,Seth G. Bernhard,,,2013,,Rom|Baubetrieb,g|s,,
BV041283733,ger,"Biermann, Veronica",Ortswechsel,,,,,2013,,Obelisco Vaticano|Transport,g|s,,
BV041283741,eng,"Altekamp, Stefan",Architectural re-use processes in late antique North Africa - prolegomena,,Stefan Altekamp,,,2013,,Nordafrika|Spätantike,g|s,,
BV041283750,ita,,La Tenuta Colle del Cardinale,,a cura di Alessandro Bianchi,[Perugia],Soprintendenza Archivistica per l'Umbria,2012,"Bianchi, Alessandro",Villa del Colle|Landwirtschaftlicher Betrieb|Tenuta Colle del Cardinale,g|s|b,,
BV041283775,und,,Darnioji daugiakalbystė,,"Institute of Foreign Languages, Vytautas Magnus University","Kaunas ; Frankfurt, M.",CEEOL,2012-,,,,,
BV041283782,ger,"Marcks-Jacobs, Carmen",Monumente der Vergangenheit im maurischen Spanien -,,Carmen Marcks-Jacobs,,,2013,,Spanien|Islam,g|s,,
BV041283794,eng,"Greenhalgh, Michael",Cairo,,Michael Greenhalgh,,,2013,,Kairo|Antike,g|s,,
BV041283797,eng,"Kinney, Dale",Spoliation in medieval Rome,,Dale Kinney,,,2013,,Rom|Spolie,g|s,,
BV041283805,ger,"Jäggi, Carola",Spolien in Ravenna - Spolien aus Ravenna,,Carola Jäggi,,,2013,,Ravenna|Spolie,g|s,,
BV041283822,ger,"Meier, Hans-Rudolf",Rückführungen,,Hans-Rudolf Meier,,,2013,,Architektur,s,,
BV041283827,ita,"Liverani, Paolo",Il museo come Spolienraum,,Paolo Liverani,,,2013,,Museum,s,,
BV041283832,eng,"Marigliani, Clemente",Nino Costa at Porto d'Anzio,,Clemente Marigliani,Roma,Di Castro,2013,"Costa, Nino","Costa, Nino",p,,
BV041283873,ita,"Guidobaldi, Nicoletta",Prospettive dell'iconografia musicale all'inizio del terzo millennio,,Nicoletta Guidobaldi,,,2007,,,,,
BV041283905,ita,"Castaldo, Daniela",Musica e insigna potestatis nel mondo etrusco,,Daniela Castaldo,,,2007,,Etrusker,s,,
BV041283917,eng,"Tammen, Björn R.",Prayers and beyond,,Björn R. Tammen,,,2007,,Buchmalerei,s,,
BV041283925,ita,"Santarelli, Cristina",Tipologie di Re Davide nei codici miniati medievali,,Cristina Santarelli,,,2007,,"Buchmalerei|David (Israel, König)",s|p,,
BV041283930,ita,"Cavicchi, Camilla",La musica nello studiolo di Leonello d'Este,,Camilla Cavicchi,,,2007,,"Villa Belfiore|Studiolo|Leonello (Ferrara, Markgraf)",g|s|p,,
BV041283938,pol,,Dyskurs,,,Wrocław,Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu,[2005?]-,,,,,
BV041283943,ita,"Zara, Vasco",Da Palladio a Wittkower,,Vasco Zara,,,2007,,Architekturtheorie,s,,
BV041283955,ita,"Ghirardini, Cristina","Automi sonori, strumenti esotici e strumenti popolari nel Gabinetto armonico di Filippo Bonanni",,Cristina Ghirardini,,,2007,,"Buonanni, Filippo|Collegio Romano|Musikalien",p|g|s,,
BV041283966,ita,"Staiti, Nico","Etnomusicologia, iconografia, fotografia",,Nico Staiti,,,,,Fotografie,s,,
BV041283999,ita,"Benvenuto, Rocco",I Minimi nello Stato Pontificio,,Rocco Benvenuto,Roma,,2006,,Santissima Trinità dei Monti|Minimenkloster,g|s,,
BV041284099,ita,,Il calendario di Guidizzolo (Mantova),,a cura di Serena Solano,Milano,Ed. Et,2012,"Solano, Serena",Römisches Reich|Kalender,g|s,,
BV041284146,ger,,Frankreich-Deutschland: Transkulturelle Perspektiven,,Wolfgang Fink ... (Hrsg.),Frankfurt am Main [u.a.],Lang,2013,"Fink, Wolfgang|Götze, Karl Heinz","Götze, Karl Heinz|Frankreich|Kulturkontakt",p|g|s,,
BV041284330,ita,"Benvenuto, Rocco",I Minimi nella diocesi di Bisignano alla vigilia della Soppressione innocenziana,,Rocco Benvenuto,Roma,,2002,,Diözese Bisignano|Minimen,g|b,,
BV041284370,fre,"Cuzin, Jean-Pierre",François-André Vincent,,Jean-Pierre Cuzin. Assisté par Isabelle Mayer-Michalon,Paris,Arthena,2013,"Mayer-Michalon, Isabelle","Vincent, François-André",p,,
BV041284519,ita,"Benvenuto, Rocco",Prosopografia dei primi compagni di S. Francesco di Paola,,Rocco Benvenuto,Roma,,2006,,Franz (von Paula)|Minimen,p|b,,
BV041284594,ita,"Benvenuto, Rocco",San Francesco di Paola nella ricerca storica degli ultimi 50 anni,,Rocco Benvenuto,Catanzaro,Istituto Teologico Calabro S. Pio X,2008,,Franz (von Paula),p,,
BV041284635,ita,"Nigito, Alexandra",La musica alla corte del principe Giovanni Battista Pamphilj,,Alexandra Nigito,Kassel,Merseburger,2012,,"Pamphilj, Giovanni Battista|Hofmusik|Sant'Agnese in Agone",p|s|g,BV041284630,"MARS, Musik und Adel im Rom des Sei- e Settecento"
BV041284636,rus,"Matveev, Vladimir Jurʹevič","Ėrmitaž vsemirnyj, ili Planeta Ėrmitaž",,V. Ju. Matveev,Sankt-Peterburg,Slavija,2012,,Gosudarstvennyj Ėrmitaž|Ausstellung,b|s,,
BV041284657,ita,,Il Forte dell'Annunziata di Ventimiglia,,a cura di Daniela Gandolfi,Ventimiglia,MAR,2012,"Gandolfi, Daniela",Museo Preistorico dei Balzi Rossi|Forte dell'Annunziata|Architektur,b|g|s,BV041368052,Quaderni del Museo Civico Archeologico Girolamo Rossi
BV041284700,srp,,Prilozi za orijentalnu filologiju i istoriju jugoslovenskih naroda pod turskom vladavinom,,Orijentalni Institut u Sarajevu,"Sarajevo ; Frankfurt, M.",CEEOL,1950-1958,,,,,
BV041284921,fre,,L' actualité de la pensée byzantine,,sous la dir. de Georges Arabatzis,Amsterdam,Hakkert,2013,"Arampatzēs, Geōrgios",Byzantinisches Reich|Philosophie,g|s,BV002554636,Byzantinische Forschungen
BV041284975,eng,Cafarus,"Caffaro, Genoa and the twelfth-century crusades",,transl. by Martin Hall ...,Farnham [u.a.],Ashgate,2013,"Hall, Martin|Cafarus|Cafarus",Genua|Geschichte|Cafarus (Genuensis),g|s|p,BV011706573,Crusade texts in translation
BV041284994,ita,"Freyberger, Klaus Stefan",Giacomo Boni ed il suo rapporto scientifico con l'Istituto Archeologico Germanico,,Klaus S. Freyberger,,,2008,,"Boni, Giacomo|Archäologie|Rom|Deutsches Archäologisches Institut Abteilung Rom",p|s|g|b,,
BV041285004,ita,"Huemer, Christina",Giacomo Boni e i borsisti americani a Roma,,Christina Huemer,,,2008,,"Boni, Giacomo|Archäologie|Rom|American Academy in Rome",p|s|g|b,,
BV041285009,ita,"Fancelli, Paolo",Restauro e antichità tra Ruskin e Boni,,Paolo Fancelli,,,2008,,"Ruskin, John|Archäologie|Rom",p|s|g,,
BV041285022,ita,"Pretelli, Marco",L'influsso della cultura inglese su Giacomo Boni,,Marco Pretelli,,,2008,,"Ruskin, John|Einfluss|Rom",p|s|g,,
BV041285039,ita,"Fresa, Franca-Marina",Giacomo Boni nel cantiere di restauro del Palazzo Ducale di Venezia,,Marina Fresa,,,2008,,"Dogenpalast|Restaurierung|Boni, Giacomo",g|s|p,,
BV041285045,ita,"Cerutti Fusco, Annarosa",Flora e antiche vestigia,,Annarosa Cerutti Fusco,,,2008,,"Rom|Gartenkunst|Canini, Luigi",g|s|p,,
BV041285050,ita,"Carnabuci, Elisabetta",Gli scavi Hülsen e Boni alla Regia,,Elisabetta Carnabuci,,,2008,,"Boni, Giacomo|Ausgrabung|Forum Romanum",p|s|g,,
BV041285413,slo,,Acta historica Neosoliensia,,vydáva: Katedra Histórie Fakulty Humanitných Vied Univerzity Mateja Bela v Banskej Bystrici,Banská Bystrica,Katedra Histórie FHV UMB,2005-,,,,,
BV041285557,eng,"McCahill, Elizabeth",Reviving the Eternal City,,Elizabeth McCahill,"Cambridge, Mass. [u.a.]",Harvard Univ. Press,2013,,Rom|Katholische Kirche Curia Romana|Kultur|Martin V. (Papst),g|b|s|p,,
BV041285579,fre,,Alkemie,,,Paris,Classiques Garnier,2008-,,,,,
BV041285618,spa,,Arte americano e independencia,,"Fernando Guzmán, Juan Manuel Martínez ed.",Santiago de Chile,Museo Histórico Nacional,2010,"Guzmán Schiappacasse, Fernando|Martinez Silva, Juan Manuel",Südamerika|Kunst,g|s,,
BV041285648,ita,,Alvaro Monnini,,[testi a cura di Stefano De Rosa],[Poggibonsi (SI)],Cambi,2013,"Rosa, Stefano de|Monnini, Alvaro","Monnini, Alvaro",p,,
BV041285651,eng,,"American, British and Canadian studies",,The Academic Anglophone Society of Romania,Warsaw,De Gruyter Poland,1999-,,,,,
BV041285664,eng,,A companion to Gregory the Great,,Ed. by Bronwen Neil ...,Leiden [u.a.],Brill,2013,"Neil, Bronwen",Gregor I. (Papst),p,BV021794159,Brill's companions to the Christian tradition
BV041285679,ita,"Kieven, Elisabeth",I Corsini tra Firenze e Roma,,"a cura di Elisabeth Kieven ; Simonetta Prosperi Valenti Rodinò. Red. Veronika Birbaumer, Margherita Fratarcangeli, Cristina Ruggero",Milano,Silvana,2013,"Prosperi Valenti Rodinò, Simonetta|Birbaumer, Veronika|Fratarcangeli, Margherita|Ruggero, Cristina",Corsini (Familie),p,BV038743278,Studi della Bibliotheca Hertziana
BV041285689,eng,"Steen, Charlie R.",Margaret of Parma,,by Charlie R. Steen,Leiden [u.a.],Brill,2013,,Margarete (von Parma),p,BV019396755,Studies in medieval and reformation traditions
BV041285996,eng,"Baker, Nicholas Scott",The fruit of liberty,,Nicholas Scott Baker,"Cambridge, Mass. [u.a.]",Harvard Univ. Press,2013,,Florenz|Politische Kultur,g|s,,
BV041286096,ita,"Nappi, Maria Rosaria",Luigi Stracciari,,Maria Rosaria Nappi,,,2013,,"Stracciari, Luigi|Theater",p|s,,
BV041286098,eng,"Sternfeld, Joel",American prospects,,Joel Sternfeld. Essays by Kerry Brougher ...,Göttingen,Steidl,2012,"Brougher, Kerry","USA|Landschaft|Sternfeld, Joel",g|s|p,,
BV041286119,ita,,Emilio Isgrò,,a cura di Angelandreina Rorro e Beatrice Benedetti,[Milano],Electa,2013,"Rorro, Angelandreina|Benedetti, Beatrice|Isgrò, Emilio","Isgrò, Emilio",p,,
BV041286123,ita,"Cordera, Paola",Il mutare del gusto a fine Ottocento,,Paola Cordera,,,2012,,"Humbert I. (Italien, König)|Monza",p|g,,
BV041286142,ita,"Colombo, Anna Maria",Tra neo barocco e liberty,,Anna Maria Colombo ; Marina Rosa,,,2012,"Rosa, Marina",Villa Reale|Stoff,g|s,,
BV041286145,ita,,Incisioni al femminile,,organizzata e promossa da Controsegno. A cura di Veronica Longo,Napoli,Daphne Museum Edizioni,2013,"Longo, Veronica",Italien|Druckgrafik,g|s,,
BV041286155,ita,"Morozzi, Luisa",L'arredo sabaudo di fine Ottocento tra Monza e Roma,,Luisa Morozzi,,,2012,,Savoyen|Einrichtung,g|s,,
BV041286156,ita,,Maccari,,a cura di Piero Pananti ...,Firenze,Pananti,2013,"Pananti, Piero",,,,
BV041286170,ita,"Maniglio Calcagno, Annalisa",Il giardino e il parco di Monza tra orticultura e cacce reali,,Annalisa Maniglio Calcagno,,,2012,,Villa Reale,g,,
BV041286183,ita,"Piccoli, Fausta",Il maestro di Sommacampagna,,Fausta Picoli ; Nicola Zanotti,Cles (TN),Nitida,2012,"Zanotti, Nicola",Trentino|Wandmalerei|Maestro (di Sommacampagna),g|s|p,,
BV041286184,ita,"Rosa, Marina",L'appartamento della Regina Margherita nella reggia estiva di Monza,,Marina Rosa,,,2012,,"Villa Reale|Margarete (Italien, Königin)",g|p,,
BV041286192,ita,,Umberto Mastroianni a Ostia antica,,"a cura di Micol Forti, Paola Germoni, Gerardo Lo Russo e Paola Molinengo Costa. Fotografie di Teresa Emanuele",Roma,<<Il>> Cigno GG Edizioni,2013,"Forti, Micol|Germoni, Paola|Lo Russo, Gerardo|Molinengo Costa, Paola|Emanuele, Teresa","Mastroianni, Umberto",p,,
BV041286213,eng,,Monuments and monumentality across medieval and early modern Europe,,ed. by Michael Penman,Donington,Tyas,2013,"Penman, Michael A.",Europa|Grabmal,g|s,,
BV041286234,ita,,Una sconfinata infatuazione,,Consiglio Regionale della Toscana ... A cura di Serena Cenni e Francesca Di Blasio,Firenze,"Regione Toscana, Consiglio Regionale",2012,"Cenni, Serena|Di Blasio, Francesca",Florenz|Rezeption,g|s,BV041286214,Edizioni dell'assemblea
BV041286244,ita,"Pernice, Francesco",La Reggia di Venaria Reale,,Francesco Pernice. Con un'intervista ad Alberto Vanelli,Torino,Celid [u.a.],2013,"Vanelli, Alberto",Schloss Venaria Reale,g,,
BV041286250,ita,,L' industria della comunicazione in Italia,,Fondazione Rosselli ; Istituto di Economia dei Media,Torina,Fondazione Rosselli,2005-,,,,,
BV041286268,ita,"Portioli, Nicolò",Palazzo Aldegatti in Mantova,,Nicolò Portioli. Con la collaborazione di Paola Bettoni,Mantova,<<Il>> Rio,2013,"Bettoni, Paola",Palazzo Aldegatti,g,BV041359340,Abitare patrizio
BV041286279,ita,"Caronia Alberti, Maria Antoinetta",La memoria dei luoghi,,Maria Antoinetta Caronia Alberti,Chiavari (Ge),Ed. Internòs,2013,,Birgitta (Suecica)|Genua|Birgittenkloster,p|g|s,,
BV041286294,ita,,La porta di Venanzo Crocetti nella Basilica vaticana,,"[testi di: Dario Rezza, Tiziana D'Acchille]",Città del Vaticano,Edizioni Capitolo Vaticano,2013,"Rezza, Dario|D'Acchille, Tiziana","Crocetti, Venanzo|Peterskirche|Bronzetür",p|g|s,,
BV041286322,ita,"De Matthaeis, Nicoletta",Andar per miracoli,,Nicoletta De Matthaeis,Napoli,Edizioni Intra Moenia,2013,,Rom|Reliquienkult,g|s,,
BV041286339,ita,"Basso, Amalia Donatella",Porto Flavia,,Amalia Donatella Basso ; Claudio Spagnol,Saonara (PD),<<Il>> Prato,2013,"Spagnol, Claudio",Sardinien|Bergbau,g|s,,
BV041286353,ita,,Viaggio in Oriente,,a cura di Francesca Fiorelli Malesci,Livorno,Sillabe,2013,"Fiorelli Malesci, Francesca","Béchard, Émile|Fotografie",p|s,,
BV041286377,eng,,Fine Russian works of art and English and continental silver,,,Los Angeles,,1974,,,,BV043247153,"Sotheby Parke Bernet, Los Angeles"
BV041286404,spa,,Vínculos artísticos entre Italia y América,,"Museo Histórico Nacional, ... Fernando Guzmán, Juan Manuel Martínez editores",Santiago di Chile,Museo Histórico Nacional,2012,"Guzmán Schiappacasse, Fernando|Martinez Silva, Juan Manuel",,,,
BV041286468,eng,,Romanian performing arts journal,,"National University of Theatre and Film I.L. Caragiale, Theatre Studies and Creativity Research Center",București,UNATC Press,2013-[2013?],,,,,
BV041286488,pol,,Studia polonijne,,Towarzystwo Naukowe KUL ; Katolicki Uniwersytet Lubelski Jana Pawła II,"Lublin ; Frankfurt, M.",CEEOL,1976-,,Polen,g,,
BV041286522,ita,,Giuditta decapita Oloferne,,[a cura di Giovanna Capitelli ; Antonio Ernesto Denunzio ; Giuseppe Porzio ; Maria Cristina Terzaghi],[Napoli],Arte'm,2013,"Capitelli, Giovanna|Denunzio, Antonio Ernesto|Porzio, Giuseppe|Terzaghi, Maria Cristina|Finson, Ludovicus","Finson, Ludovicus|Judith und Holofernes",p|u,,
BV041286537,ita,,Il collezionismo del cardinale Tommaso Ruffo tra Ferrara e Roma,,a cura di Mario Alberto Pavone,Roma,Campisano,2013,"Pavone, Mario Alberto","Ruffo, Tommaso|Sammlung",p|s,BV041137150,Saggi di storia dell'arte
BV041286543,ita,"De Letteriis, Christian",Settecento napoletano in Puglia,,Christian De Letteriis,Foggia,Grenzi,2013,,Santa Maria della Pietà,g,,
BV041286549,ita,,Gianni Berengo Gardin,,mostra a cura di Stefano Stipitivich,Venezia,Marsilio,2013,"Berengo Gardin, Gianni|Stipitivich, Stefano","Berengo Gardin, Gianni|Caffè Florian|Fotografie",p|b|s,,
