4;Zm ;;............;"Theaterbau = Bn 450 ff., bzw. Nk 1005 ff.; Bühnenbild und Bühnenausstattung = Bn 910 ff., bzw. Nx 110 ff."
4;Zm 520;;............Methodenlehre;
4;Zm 530;;............allgemeine Einzelfragen;
4;Zm 580;;............Handbücher;
4;Zm xxx;yyy;............Theatergeschichte;
5;Zm 600;;...............zeitlich durchgehend, international;
5;Zm 602;;...............idem (= zeitlich durchgehend), Italien;
5;Zm 608;;...............idem (= zeitlich durchgehend), sonstige Länder;
5;Zm 610;;...............Antike und Frühchristentum (bis 800);
5;Zm 640;;...............Mittelalter (bis 1500), international;
5;Zm 642;;...............idem (= Mittelalter (bis 1500)), Italien;
5;Zm 648;;...............idem (= Mittelalter (bis 1500)), sonstige Länder;
5;Zm 660;;...............Neuzeit (nach 1500), international;
5;Zm 662;;...............idem (= Neuzeit (nach 1500)), Italien;
5;Zm 668;;...............idem (= Neuzeit (nach 1500)), sonstige Länder;
5;Zm 680;;...............19. und 20. Jh., international;
5;Zm 682;;...............idem (= 19. und 20. Jh.), Italien;
5;Zm 688;;...............idem (= 19. und 20. Jh.), sonstige Länder;
2;Zn ;;......Literaturgeschichte und Anthologien der Dichtkunst;
3;Zn 120;;.........Methodenlehre;
3;Zn 130;;.........allgemeine Einzelfragen;
3;Zn 180;;.........Handbücher;
3;Zn 200;;.........Anthologien der Dichtung mehrerer Epochen;
3;Zn 220;;.........Deutsche Literatur in Entwicklungsreihen (1928 ff.);
4;Zn xxx;yyy;............Literaturgeschichte, zeitlich durchgehend;
5;Zn 300;;...............international;
5;Zn 310;;...............Italien;
5;Zn 320;335;...............mitteleuropäische Länder;
5;Zn 340;350;...............westeuropäische Länder;
5;Zn 355;;...............südeuropäische Länder;
5;Zn 360;;...............nordeuropäische Länder;
5;Zn 370;;...............osteuropäische Länder;
5;Zn 380;;...............Balkan-Länder;
5;Zn 390;;...............außereuropäische Länder;
4;Zn 500;;............Anthologien antiker Dichtung (bis 400);
4;Zn 520;;............Literaturgeschichte der Antike (bis 400);
4;Zn 600;;............Anthologien frühchristlicher Dichtung (bis 800);
4;Zn 620;;............Literaturgeschichte des Frühchristentums (bis 800);
4;Zn 700;;............Anthologien mittelalterlicher Dichtung (bis 1500);
4;Zn xxx;yyy;............Literaturgeschichte des Mittelalter (bis 1500);
5;Zn 720;;...............international;
5;Zn 730;;...............Italien;
5;Zn 750;;...............Deutschland;
5;Zn 780;;...............sonstige Länder;
4;Zn 800;;............Anthologien neuzeitlicher Dichtung (nach 1500);
4;Zn xxx;yyy;............Literaturgeschichte der Neuzeit (nach 1500);
5;Zn 820;;...............international;
5;Zn 830;;...............Italien;
5;Zn 850;;...............Deutschland;
5;Zn 880;;...............sonstige Länder;
4;Zn 900;;............Anthologien der modernen Dichtung (19. und 20. Jh.);
4;Zn xxx;yyy;............Literaturgeschichte des 19. und 20. Jhs.;
5;Zn 920;;...............international;
5;Zn 930;;...............Italien;
5;Zn 950;;...............Deutschland;
5;Zn 980;;...............sonstige Länder;
2;Zq ;;......Mythologie (ohne Mythographen vor 1800);
3;Zq 120;;.........Methodenlehre;
3;Zq 140;;.........Handbücher;
3;Zq 160;;.........Mythologie allgemein, zusammenfassend;
3;Zq 180;;.........idem (= Mythologie allgemein), Einzelfragen;
4;Zq xxx;yyy;............Nachleben der antiken Mythen;
5;Zq 250;;...............zeitlich durchgehend;
5;Zq 260;;...............im Frühchristentum (bis 800);
5;Zq 270;;...............im Mittelalter (bis 1500);
5;Zq 280;;...............in der Neuzeit (nach 1500);
5;Zq 290;;...............im 19. und 20. Jh.;
4;Zq 300;;............griechisch-römische Mythologie, zusammenfassend;
4;Zq 350;;............idem (= griechisch-römische Mythologie), Einzelfragen;
4;Zq 400;;............nordalpine Mythologie, zusammenfassend;
4;Zq 450;;............idem (= nordalpine Mythologie), Einzelfragen;
4;Zq 500;;............außereuropäische Mythologien allgemein, zusammenfassend;
4;Zq 550;;............idem (= außereuropäische Mythologien allgemein), Einzelfragen;
4;Zq 600;;............ägyptische Mythologie, zusammenfassend;
4;Zq 650;;............idem (= ägyptische Mythologie), Einzelfragen;
4;Zq 700;;............asiatische Mythologien, zusammenfassend;
4;Zq 750;;............idem (= asiatische Mythologien), Einzelfragen;
4;Zq 770;;............Mithras-Kult;
4;Zq 800;;............amerikanische Mythologien, zusammenfassend;
4;Zq 850;;............idem (= amerikanische Mythologien), Einzelfragen;
4;Zq 900;;............sonstige Mythologien, zusammenfassend;
4;Zq 950;;............idem (= sonstige Mythologien), Einzelfragen;
2;Zr ;;......Übrige Geistesgeschichte (ohne Theologie);
3;Zr xxx;yyy;.........Geistesgeschichte allgemein;
4;Zr 20;;............Methodenlehre;
4;Zr 30;;............allgemeine Einzelfragen;
4;Zr 80;;............Handbücher;
4;Zr xxx;yyy;............Geistesgeschichte;
5;Zr 100;;...............zeitlich durchgehend;
5;Zr 120;;...............Antike (bis 400);
5;Zr 140;;...............Mittelalter (bis 1500);
5;Zr 160;;...............Neuzeit (nach 1500);
5;Zr 180;;...............19. und 20. ]h.;
3;Zr xxx;yyy;.........Philosophie;
4;Zr 220;;............Methodenlehre;
4;Zr 230;;............allgemeine Einzelfragen;
4;Zr 280;;............Handbücher;
4;Zr xxx;yyy;............Geschichte der Philosophie;
5;Zr 300;;...............zeitlich durchgehend;
5;Zr 320;;...............Antike (bis 400);
5;Zr 340;;...............Mittelalter (bis 1500);
5;Zr 360;;...............Neuzeit (nach 1500);
5;Zr 380;;...............19. und 20. Jh.;
3;Zr xxx;yyy;.........Psychologie;
4;Zr 420;;............Methodenlehre;
4;Zr 430;;............allgemeine Einzelfragen;
4;Zr 480;;............Handbücher;
4;Zr xxx;yyy;............Geschichte der Psychologie;
5;Zr 500;;...............zeitlich durchgehend;
5;Zr 520;;...............Antike (bis 400);
5;Zr 540;;...............Mittelalter (bis 1500);
5;Zr 560;;...............Neuzeit (nach 1500);
5;Zr 580;;...............19. und 20. Jh.;
3;Zr xxx;yyy;.........Pädagogik;
4;Zr 620;;............Methodenlehre;
4;Zr 630;;............allgemeine Einzelfragen;
4;Zr 680;;............Handbücher;
4;Zr xxx;yyy;............Geschichte der Pädagogik;
5;Zr 700;;...............zeitlich durchgehend;
5;Zr 720;;...............Antike (bis 400);
5;Zr 740;;...............Mittelalter (bis 1500);
5;Zr 760;;...............Neuzeit (nach 1500);
5;Zr 780;;...............19. und 20. Jh.;
3;Zr xxx;yyy;.........Sonstige geistesgeschichtliche Disziplinen;
4;Zr 820;;............Methodenlehre;
4;Zr 830;;............allgemeine Einzelfragen;
4;Zr 880;;............Handbücher;
4;Zr xxx;yyy;............Geschichte sonstiger geistesgeschichtlicher Disziplinen;
5;Zr 900;;...............zeitlich durchgehend;
5;Zr 920;;...............Antike (bis 400);
5;Zr 940;;...............Mittelalter (bis 1500);
5;Zr 960;;...............Neuzeit (nach 1500);
5;Zr 980;;...............19. und 20. Jh.;
2;Zt ;;......Theologie und Frömmigkeit (Weltreligionen);
3;Zt xxx;yyy;.........Weltreligionen;
4;Zt 100;;............Weltreligionen zusammenfassend, allgemein;
4;Zt 150;;............idem (= Weltreligionen zusammenfassend), Einzelfragen;
4;Zt 200;;............Judentum, allgemein;
4;Zt 250;;............idem (= Judentum), Einzelfragen;
4;Zt 300;;............Islam, allgemein;
4;Zt 350;;............idem (= Islam), Einzelfragen;
4;Zt 400;;............Buddhismus, allgemein;
4;Zt 450;;............idem (= Buddhismus), Einzelfragen;
4;Zt 500;;............brahmanische Religionen (wedische Religion, Brahmanismus, Hinduismus), allgemein;
4;Zt 550;;............idem (= brahmanische Religionen (wedische Religion), Einzelfragen;
4;Zt 600;;............chinesische Religionen, allgemein;
4;Zt 650;;............idem (= chinesische Religionen), Einzelfragen;
4;Zt 900;;............sonstige außerchristliche Religionen;
3;Zt xxx;yyy;.........Christentum;
4;Zt xxx;yyy;............Bibelausgaben (auch Teilausgaben und Synopsen);
5;Zt 1010;;...............Polyglott-Bibeln, Gesamtausgaben;
5;Zt 1015;;...............idem (= Polyglott-Bibeln), Teilausgaben;
5;Zt 1020;;...............hebräische und griechische Bibeln;
5;Zt 1030;;...............lateinische Bibeln, Gesamtausgaben;
5;Zt 1035;;...............idem (= lateinische Bibeln), Teilausgaben;
5;Zt 1050;;...............italienische Bibeln, Gesamtausgaben;
5;Zt 1055;;...............idem (= italienische Bibeln), Teilausgaben;
5;Zt 1060;;...............deutsche Bibeln, Gesamtausgaben;
5;Zt 1065;;...............idem (= deutsche Bibeln), Teilausgaben;
5;Zt 1090;;...............sonstige Bibeln, Gesamtausgaben;
5;Zt 1095;;...............idem (= sonstige Bibeln), Teilausgaben;
4;Zt xxx;yyy;............Bibelkonkordanzen;
5;Zt 10;;...............Polyglott-Ausgaben;
5;Zt 120;;...............hebräische und griechische Ausgaben;
5;Zt 130;;...............lateinische Ausgaben;
5;Zt 150;;...............italienische Ausgaben;
5;Zt 160;;...............deutsche Ausgaben;
5;Zt 190;;...............sonstige Ausgaben;
4;Zt xxx;yyy;............Bibel-Kommentare und Bibel-Exegese (ed. princ. nach 1800);
5;Zt 1300;;...............Altes und Neues Testament, zusammenfassend;
5;Zt 1310;;...............Altes Testament, zusammenfassend;
5;Zt 1320;;...............Oktateuch (Genesis bis Ruth);
5;Zt 1330;;...............Pentateuch (Genesis bis Deuteronomium);
5;Zt 1340;;...............Genesis (1. Buch Mose);
5;Zt 1350;;...............Exodus (2. Buch Mose);
5;Zt 1360;;...............Leviticus (3. Buch Mose);
5;Zt 1370;;...............Numeri (4. Buch Mose);
5;Zt 1380;;...............Deuteronomium (5. Buch Mose);
5;Zt 1390;;...............Josue (Buch Josua);
5;Zt 1400;;...............Judicum (Buch der Richter);
5;Zt 1410;;...............Ruth;
5;Zt 1420;;...............Lib. I et II Regum (1. und 2. Buch Samuel);
5;Zt 1430;;...............Lib. III et IV Regum (1. und 2. Buch der Könige);
5;Zt 1440;;...............I et II Paralipomenon (1. und 2. Buch der Chronik);
5;Zt 1450;;...............Lib. I et II Esdrae (Buch Esra und Buch Nehemia);
5;Zt 1460;;...............Lib. Tobiae;
5;Zt 1470;;...............Lib. Judith;
5;Zt 1480;;...............Lib. Esther;
5;Zt 1490;;...............Lib. Job;
5;Zt 1500;;...............Lib. Psalmorum;
5;Zt 1510;;...............Lib. Proverbiorum (Sprüche Salomos);
5;Zt 1520;;...............Lib. Ecclesiastes (Prediger Salomo);
5;Zt 1530;;...............Canticum Canticorum (Hoheslied Salomos);
5;Zt 1540;;...............Lib. Sapientiae (Weisheit Salomos);
5;Zt 1550;;...............Ecclesiasticus (Buch Jesus Sirach);
5;Zt 1560;;"...............die vier ""Großen Propheten"", zusammenfassend bzw. mehrere";
5;Zt 1570;;...............Isaias;
5;Zt 1580;;...............Jeremias (auch Klagelieder Jeremias und Buch Baruch);
5;Zt 1590;;...............Ezechiel;
5;Zt 1600;;...............Daniel;
5;Zt 1610;;"...............die zwölf ""Kleinen Propheten"", zusammenfassend bzw. mehrere";
5;Zt 1620;;"...............idem (= die zwölf ""Kleinen Propheten""), einzelne (Oseas, Joel, Amos, Abdias, Jonas, Michaeas, Nahum, Habacuc, Sophonias, Aggaeus, Zacharias, Malachias)";
5;Zt 1690;;...............Lib. I et II Machabaeorum (1. und 2. Buch der Makkabäer);
5;Zt 1800;;...............Neues Testament, zusammenfassend;
5;Zt 1810;;...............die Evangelien, zusammenfassend bzw. mehrere;
5;Zt 1820;;...............Matthäus-Evangelium;
5;Zt 1830;;...............Markus-Evangelium;
5;Zt 1840;;...............Lukas-Evangelium;
5;Zt 1850;;...............Johannes-Evangelium;
5;Zt 1860;;...............Acta Apostolorum (Apostelgeschichte);
5;Zt 1870;;...............die Lehrbücher des Neuen Testaments (Episteln), zusammenfassend bzw. mehrere;
5;Zt 1880;;...............idem (= die Lehrbücher des Neuen Testaments (Episteln)), einzelne;
5;Zt 1950;;...............Apocalypsis Ioannis (Geheime Offenbarung);
4;Zt xxx;yyy;............Apokryphen und Pseudoepigraphen (auch Sekundärliteratur);
5;Zt 2000;;...............Apokryphen des Alten und Neuen Testaments, zusammenfassend;
5;Zt 2020;;...............Apokryphen des Alten Testaments, zusammenfassend bzw. mehrere;
5;Zt 2040;;...............Baruch-Apokalypse;
5;Zt 2060;;...............Assumptio Mosis;
5;Zt 2080;;...............4. bis 6. Esdras-Buch;
5;Zt 2100;;...............Hennoch-Buch;
5;Zt 2120;;"...............Jubiläenbuch (sog. ""Kleine Genesis"")";
5;Zt 2140;;...............Leben Adams und Evas;
5;Zt 2160;;...............3. und 4. Makkabäer-Buch;
5;Zt 2180;;...............Martyrium des Isaias;
5;Zt 2200;;...............Oratio Manasse;
5;Zt 2220;;...............Psalmen Salomos;
5;Zt 2240;;...............Sibyllinen;
5;Zt 2260;;...............Testament der 12 Patriarchen;
5;Zt 2350;;...............sonstige alttestamentliche Apokryphen;
5;Zt 2400;;...............Apokryphen des Neuen Testaments, zusammenfassend bzw. mehrere;
5;Zt 2420;;...............Andreas-Akten;
5;Zt 2440;;...............Johannes-Akten;
5;Zt 2460;;...............Paulus-Akten;
5;Zt 2480;;...............Petrus-Akten;
5;Zt 2500;;...............Thomas-Akten;
5;Zt 2520;;...............Ägypter-Evangelium;
5;Zt 2540;;...............Abraham-Apokalypse;
5;Zt 2560;;...............Elias-Apokalypse;
5;Zt 2580;;...............Moses-Apokalypse;
5;Zt 2600;;...............Petrus-Apokalypse;
5;Zt 2620;;...............Ascensio Isaiae;
5;Zt 2640;;...............Ebioniter-Evangelium;
5;Zt 2660;;...............Hebräer-Evangelium;
5;Zt 2680;;...............Oden Salomos;
5;Zt 2700;;...............Petrus-Evangelium;
5;Zt 2720;;...............Protoevangelium des Jakobus;
5;Zt 2950;;...............sonstige neutestamentliche Apokryphen;
4;Zt xxx;yyy;............Anonyme Bibelbearbeitungen (Historienbibeln, Versbibeln etc.);
5;Zt 3200;;...............Textausgaben (auch mit Kommentar);
5;Zt 3300;;...............Sekundärliteratur;
4;Zt 4000;;............Bibelkunde;
4;Zt ;;............;Archäologie des Alten Testaments = Ze 220 ff.
4;Zt 4100;;............Typologie ;ikonographisch = Hh 800 ff.
4;Zt 4200;;............Dogmatik, Handbücher;
4;Zt 4300;;............idem (= Dogmatik), sonstige Darstellungen und Einzelfragen;
4;Zt xxx;yyy;............Theologie und Ecclesiologie (ed. princ. nach 1800);
5;Zt 5000;;...............allgemein (zeitlich durchgehend);
5;Zt 5100;;...............Patristik (bis 800);
5;Zt 5200;;...............Scholastik (800-1500);
5;Zt 5300;;...............Neuzeit (nach 1500);
5;Zt 5400;;...............19. und 20. Jh.;
4;Zt xxx;yyy;............Mariologie und Marienverehrung (ed. princ. nach 1800);
5;Zt 5500;;...............allgemein (zeitlich durchgehend);
5;Zt 5600;;...............Patristik (bis 800);
5;Zt 5700;;...............Scholastik (800-1500);
5;Zt 5800;;...............Neuzeit (nach 1500);
5;Zt 5900;;...............19. und 20. Jh.;
4;Zt xxx;yyy;............Liturgie (auch Riten- und Zeremonienwesen);
5;Zt 6100;;...............Editionen liturgischer Texte (auch spezielle Sekundärliteratur), Ost- und Westkirche;
5;Zt 6150;;...............idem (= Editionen liturgischer Texte (auch spezielle Sekundärliteratur)), nur Ostkirche;
5;Zt 6200;;...............idem (= Editionen liturgischer Texte (auch spezielle Sekundärliteratur)), nur Westkirche;
5;Zt 6300;;...............Liturgie der Ostkirche;
5;Zt 6400;;...............Liturgie der Westkirche (auch einschließlich Ostkirche), zeitlich durchgehend;
5;Zt 6500;;...............idem (= Liturgie der Westkirche (auch einschließlich Ostkirche)), Frühchristentum (bis 800);
5;Zt 6600;;...............idem (= Liturgie der Westkirche (auch einschließlich Ostkirche)), Mittelalter (800 bis 1500);
5;Zt 6700;;...............idem (= Liturgie der Westkirche (auch einschließlich Ostkirche)), Neuzeit (nach 1500);
5;Zt 6800;;...............idem (= Liturgie der Westkirche (auch einschließlich Ostkirche)), 19. und 20. Jh.;
5;Zt 7000;;...............Katechismen;
4;Zt xxx;yyy;............Hagiographie und Patrozinienkunde;
5;Zt ;;...............;zu einzelnen Heiligen = Hh 8000 ff.
5;Zt 7100;;...............international;
5;Zt 7200;;...............Ostkirche zusammenfassend;
5;Zt 7300;;...............Westkirche zusammenfassend;
5;Zt 7500;;...............Italien;
5;Zt 7510;;...............Oberitalien;
5;Zt 7520;;...............Piemont;
5;Zt 7530;;...............Lombardei;
5;Zt 7540;;...............Südtirol (Provincia di Bolzano);
5;Zt 7550;;...............Le Tre Venezie (ohne Südtirol speziell);
5;Zt 7560;;...............Ligurien;
5;Zt 7570;;...............Emilia und Romagna (einschließlich San Marino);
5;Zt 7600;;...............Mittelitalien;
5;Zt 7610;;...............Toskana;
